Race/ethnicity,Age group,Vaccination status,Count,Population,Percent population,Date updated
NH Asian or Pacific Islander,Unknown,Initiated,54,,,12/28/2022
NH Black,75+,Fully,"12,391","17,973",68.94,01/12/2023
White,25-34,Initiated,"213,093","255,549",83.39,01/18/2023
Multiple Races,25-34,Additional 1,"4,312","13,544",31.84,01/04/2023
NH Asian or Pacific Islander,5-9,Additional 1,"1,201","10,688",11.24,01/12/2023
NH Other Race,0-4,Additional 1,5,,,01/12/2023
NH American Indian or Alaska Native,0-4,Additional 1,0,308,0,02/01/2023
Hispanic,25-34,Additional 1,"24,604","96,563",25.48,01/18/2023
Multiple Races,All Ages,Additional 1,"48,575","94,575",51.36,02/01/2023
NH Asian or Pacific Islander,65-74,Additional 1,"6,359","10,300",61.74,01/04/2023
Unknown,Unknown,Fully,31,,,01/25/2023
NH Other Race,All Ages,Additional 1,"27,476",,,12/21/2022
NH American Indian or Alaska Native,45-54,Additional 1,293,816,35.91,12/14/2022
Hispanic,10-14,Fully,"33,223","55,874",59.46,01/18/2023
White,Unknown,Fully,368,,,02/01/2023
NH Other Race,65-74,Initiated,"8,776",,,01/18/2023
Multiple Races,35-44,Fully,"6,849","8,974",76.32,12/28/2022
NH Asian or Pacific Islander,0-4,Fully,906,"10,492",8.64,12/28/2022
Unknown,10-14,Additional 1,334,,,01/12/2023
Unknown,45-54,Fully,"9,787",,,01/04/2023
White,15-24,Additional 1,"105,912","277,567",38.16,01/18/2023
NH American Indian or Alaska Native,15-24,Fully,430,894,48.1,01/04/2023
Multiple Races,35-44,Fully,"6,920","8,974",77.11,01/18/2023
Multiple Races,35-44,Additional 1,"5,035","8,974",56.11,12/28/2022
NH American Indian or Alaska Native,55-64,Additional 1,306,988,30.97,12/28/2022
Hispanic,All Ages,Initiated,"482,566","623,293",77.42,12/14/2022
NH Asian or Pacific Islander,35-44,Fully,"23,940","29,921",80.01,01/18/2023
NH American Indian or Alaska Native,25-34,Additional 1,163,954,17.09,12/14/2022
NH American Indian or Alaska Native,25-34,Additional 1,161,954,16.88,01/12/2023
NH Black,55-64,Additional 1,"25,021","46,150",54.22,02/08/2023
White,All Ages,Initiated,"1,901,479","2,333,361",81.49,02/01/2023
Unknown,45-54,Initiated,"12,625",,,01/25/2023
NH American Indian or Alaska Native,55-64,Fully,595,988,60.22,01/04/2023
NH Other Race,75+,Initiated,"13,913",,,01/18/2023
Unknown,65-74,Additional 1,"1,849",,,01/04/2023
Hispanic,35-44,Additional 1,"31,674","92,979",34.07,01/18/2023
NH Asian or Pacific Islander,0-4,Initiated,"1,739","10,492",16.57,01/18/2023
Multiple Races,65-74,Additional 1,"7,444","3,321",100,12/21/2022
White,25-34,Fully,"192,352","255,549",75.27,12/21/2022
NH American Indian or Alaska Native,35-44,Fully,538,854,63,12/14/2022
Unknown,25-34,Fully,"11,283",,,01/12/2023
NH American Indian or Alaska Native,0-4,Fully,1,308,0.32,02/08/2023
Unknown,5-9,Fully,"1,921",,,01/25/2023
NH Black,15-24,Additional 1,"12,056","54,493",22.12,01/04/2023
NH American Indian or Alaska Native,15-24,Fully,432,894,48.32,02/01/2023
NH Black,55-64,Initiated,"39,547","46,150",85.69,12/21/2022
Unknown,0-4,Initiated,907,,,02/01/2023
NH Black,55-64,Initiated,"39,504","46,150",85.6,12/28/2022
White,25-34,Initiated,"213,085","255,549",83.38,12/28/2022
NH Asian or Pacific Islander,75+,Initiated,"4,872","6,561",74.26,02/01/2023
White,65-74,Additional 1,"220,865","299,320",73.79,01/12/2023
NH Asian or Pacific Islander,0-4,Initiated,"1,602","10,492",15.27,12/21/2022
White,5-9,Initiated,"55,851","99,755",55.99,02/08/2023
Hispanic,45-54,Initiated,"71,824","74,330",96.63,02/01/2023
Unknown,0-4,Additional 1,3,,,02/08/2023
Unknown,Unknown,Fully,31,,,01/18/2023
NH Asian or Pacific Islander,15-24,Additional 1,"12,437","24,365",51.04,01/18/2023
NH American Indian or Alaska Native,45-54,Additional 1,292,816,35.78,01/04/2023
Multiple Races,25-34,Initiated,"7,003","13,544",51.71,01/04/2023
NH Black,15-24,Additional 1,"12,043","54,493",22.1,12/28/2022
NH American Indian or Alaska Native,All Ages,Initiated,"4,167","6,864",60.71,02/08/2023
NH Black,15-24,Additional 1,"12,068","54,493",22.15,01/25/2023
White,10-14,Fully,"78,466","110,964",70.71,01/18/2023
NH Asian or Pacific Islander,65-74,Fully,"8,507","10,300",82.59,01/25/2023
NH Other Race,75+,Fully,"11,577",,,12/28/2022
Unknown,55-64,Fully,"9,544",,,01/25/2023
NH Asian or Pacific Islander,35-44,Fully,"23,944","29,921",80.02,12/21/2022
Unknown,35-44,Additional 1,"2,166",,,02/01/2023
NH Asian or Pacific Islander,5-9,Fully,"7,504","10,688",70.21,02/01/2023
NH American Indian or Alaska Native,45-54,Additional 1,292,816,35.78,01/25/2023
NH Black,65-74,Fully,"21,470","26,504",81.01,12/21/2022
NH Other Race,10-14,Fully,"2,407",,,12/14/2022
NH Other Race,55-64,Fully,"11,856",,,01/18/2023
NH American Indian or Alaska Native,All Ages,Fully,"3,421","6,864",49.84,02/08/2023
Multiple Races,45-54,Fully,"8,059","7,016",100,02/08/2023
White,0-4,Initiated,"16,096","88,459",18.2,02/08/2023
NH Black,35-44,Initiated,"36,374","50,328",72.27,12/28/2022
NH Other Race,35-44,Initiated,"17,382",,,01/04/2023
White,65-74,Initiated,"280,131","299,320",93.59,02/01/2023
White,55-64,Initiated,"350,659","395,874",88.58,01/12/2023
Multiple Races,55-64,Initiated,"10,461","6,053",100,02/08/2023
White,15-24,Fully,"200,217","277,567",72.13,12/28/2022
NH Other Race,0-4,Initiated,526,,,12/14/2022
NH Black,75+,Additional 1,"9,118","17,973",50.73,12/21/2022
Hispanic,0-4,Additional 1,8,"52,476",0.02,12/28/2022
NH American Indian or Alaska Native,45-54,Fully,611,816,74.88,01/25/2023
NH Black,55-64,Initiated,"39,465","46,150",85.51,01/12/2023
Unknown,5-9,Additional 1,176,,,01/04/2023
NH Other Race,55-64,Fully,"11,779",,,01/25/2023
Hispanic,55-64,Initiated,"54,290","52,033",100,12/21/2022
Multiple Races,75+,Additional 1,"5,096","1,840",100,02/08/2023
NH Other Race,10-14,Initiated,"3,035",,,12/14/2022
NH American Indian or Alaska Native,15-24,Initiated,571,894,63.87,01/12/2023
NH Asian or Pacific Islander,55-64,Additional 1,"10,828","17,017",63.63,01/12/2023
NH Asian or Pacific Islander,45-54,Additional 1,"14,734","24,441",60.28,01/12/2023
NH Other Race,10-14,Initiated,"2,920",,,01/25/2023
NH Black,25-34,Initiated,"36,857","58,868",62.61,12/28/2022
Hispanic,75+,Additional 1,"9,358","16,492",56.74,12/14/2022
NH American Indian or Alaska Native,15-24,Initiated,567,894,63.42,01/25/2023
White,45-54,Fully,"244,086","309,923",78.76,01/12/2023
NH Black,15-24,Fully,"32,740","54,493",60.08,01/18/2023
NH Other Race,65-74,Additional 1,"3,034",,,01/25/2023
NH Black,55-64,Initiated,"39,459","46,150",85.5,02/08/2023
White,45-54,Additional 1,"165,625","309,923",53.44,12/21/2022
Hispanic,35-44,Fully,"75,070","92,979",80.74,01/18/2023
NH Other Race,0-4,Initiated,541,,,01/04/2023
Unknown,65-74,Initiated,"7,097",,,01/25/2023
Multiple Races,15-24,Initiated,"12,811","21,623",59.25,01/04/2023
NH Black,0-4,Initiated,899,"21,076",4.27,12/14/2022
NH Asian or Pacific Islander,5-9,Fully,"7,443","10,688",69.64,12/21/2022
Multiple Races,45-54,Initiated,"8,216","7,016",100,02/08/2023
NH Other Race,Unknown,Initiated,9,,,01/12/2023
Multiple Races,25-34,Fully,"6,724","13,544",49.65,01/04/2023
NH American Indian or Alaska Native,15-24,Initiated,568,894,63.53,01/04/2023
Multiple Races,25-34,Fully,"6,708","13,544",49.53,12/28/2022
Unknown,75+,Initiated,"6,933",,,12/28/2022
NH American Indian or Alaska Native,All Ages,Additional 1,"1,484","6,864",21.62,12/28/2022
Unknown,55-64,Fully,"9,497",,,02/01/2023
White,15-24,Additional 1,"106,022","277,567",38.2,02/08/2023
NH Asian or Pacific Islander,55-64,Fully,"14,797","17,017",86.95,01/12/2023
Hispanic,45-54,Fully,"66,182","74,330",89.04,02/01/2023
NH American Indian or Alaska Native,35-44,Initiated,639,854,74.82,01/04/2023
NH Other Race,10-14,Initiated,"2,954",,,01/12/2023
White,55-64,Initiated,"350,769","395,874",88.61,02/08/2023
NH American Indian or Alaska Native,75+,Fully,220,430,51.16,01/18/2023
Unknown,15-24,Initiated,"10,849",,,02/08/2023
Multiple Races,10-14,Additional 1,"2,777","11,270",24.64,12/14/2022
NH Black,0-4,Initiated,990,"21,076",4.7,01/25/2023
Unknown,0-4,Additional 1,2,,,01/18/2023
NH Black,35-44,Fully,"33,574","50,328",66.71,02/08/2023
Unknown,15-24,Fully,"6,830",,,02/08/2023
White,0-4,Initiated,"15,949","88,459",18.03,01/25/2023
NH American Indian or Alaska Native,65-74,Initiated,414,591,70.05,12/28/2022
White,35-44,Fully,"194,828","254,425",76.58,01/18/2023
NH American Indian or Alaska Native,55-64,Fully,586,988,59.31,01/25/2023
NH Asian or Pacific Islander,10-14,Initiated,"9,566","10,677",89.59,12/21/2022
NH Asian or Pacific Islander,55-64,Additional 1,"10,806","17,017",63.5,12/21/2022
NH Other Race,15-24,Fully,"8,469",,,01/25/2023
Multiple Races,10-14,Fully,"6,887","11,270",61.11,01/25/2023
White,25-34,Initiated,"213,390","255,549",83.5,02/08/2023
NH American Indian or Alaska Native,0-4,Additional 1,0,308,0,02/08/2023
NH Other Race,All Ages,Additional 1,"27,194",,,01/18/2023
Hispanic,10-14,Additional 1,"7,750","55,874",13.87,01/18/2023
Unknown,10-14,Initiated,"3,007",,,01/12/2023
White,65-74,Fully,"266,942","299,320",89.18,01/12/2023
White,0-4,Additional 1,92,"88,459",0.1,12/28/2022
Hispanic,15-24,Fully,"74,216","103,109",71.98,02/08/2023
Unknown,75+,Additional 1,"1,472",,,01/04/2023
NH American Indian or Alaska Native,All Ages,Additional 1,"1,470","6,864",21.42,01/25/2023
Unknown,35-44,Fully,"10,680",,,02/01/2023
NH Black,35-44,Fully,"33,487","50,328",66.54,01/18/2023
White,75+,Initiated,"211,628","241,525",87.62,02/01/2023
NH Asian or Pacific Islander,0-4,Initiated,"1,643","10,492",15.66,12/28/2022
NH Other Race,Unknown,Additional 1,2,,,01/12/2023
NH Black,65-74,Additional 1,"16,055","26,504",60.58,02/01/2023
NH Other Race,25-34,Fully,"13,890",,,02/01/2023
NH Asian or Pacific Islander,Unknown,Initiated,55,,,01/04/2023
NH Black,45-54,Initiated,"38,322","49,547",77.34,12/21/2022
NH Other Race,Unknown,Fully,6,,,01/12/2023
White,25-34,Fully,"192,852","255,549",75.47,02/08/2023
Hispanic,Unknown,Additional 1,52,,,12/14/2022
Unknown,15-24,Fully,"6,873",,,02/01/2023
NH Asian or Pacific Islander,55-64,Fully,"14,795","17,017",86.94,12/14/2022
NH Other Race,45-54,Fully,"13,192",,,01/25/2023
Hispanic,55-64,Initiated,"54,073","52,033",100,01/12/2023
White,Unknown,Additional 1,216,,,01/12/2023
NH Asian or Pacific Islander,Unknown,Initiated,55,,,01/25/2023
White,35-44,Fully,"195,139","254,425",76.7,02/08/2023
White,65-74,Additional 1,"221,089","299,320",73.86,02/01/2023
Multiple Races,All Ages,Additional 1,"48,222","94,575",50.99,01/18/2023
Multiple Races,75+,Initiated,"5,715","1,840",100,01/12/2023
Hispanic,10-14,Additional 1,"7,718","55,874",13.81,12/28/2022
NH Asian or Pacific Islander,45-54,Initiated,"22,138","24,441",90.58,02/01/2023
NH Other Race,All Ages,Initiated,"101,667",,,02/08/2023
NH American Indian or Alaska Native,75+,Additional 1,135,430,31.4,01/25/2023
Unknown,75+,Additional 1,"1,481",,,12/28/2022
NH Black,10-14,Fully,"12,334","24,935",49.46,12/28/2022
NH Black,25-34,Fully,"32,960","58,868",55.99,12/28/2022
NH American Indian or Alaska Native,35-44,Initiated,630,854,73.77,01/25/2023
Multiple Races,65-74,Initiated,"8,484","3,321",100,01/12/2023
NH Black,65-74,Additional 1,"16,041","26,504",60.52,01/12/2023
NH Other Race,15-24,Additional 1,"1,933",,,01/12/2023
NH Other Race,5-9,Additional 1,175,,,01/04/2023
NH American Indian or Alaska Native,All Ages,Fully,"3,469","6,864",50.54,12/28/2022
NH American Indian or Alaska Native,10-14,Initiated,178,403,44.17,12/21/2022
Unknown,0-4,Fully,493,,,12/21/2022
NH Other Race,65-74,Additional 1,"3,001",,,02/08/2023
White,Unknown,Initiated,401,,,01/25/2023
NH Other Race,75+,Fully,"11,478",,,01/18/2023
White,Unknown,Fully,364,,,01/12/2023
NH American Indian or Alaska Native,65-74,Initiated,408,591,69.04,01/18/2023
NH Black,65-74,Additional 1,"16,044","26,504",60.53,01/18/2023
NH American Indian or Alaska Native,15-24,Additional 1,151,894,16.89,01/12/2023
NH American Indian or Alaska Native,10-14,Fully,148,403,36.72,12/14/2022
Multiple Races,5-9,Initiated,"4,333","10,675",40.59,02/08/2023
NH Asian or Pacific Islander,65-74,Additional 1,"6,365","10,300",61.8,02/01/2023
NH Other Race,15-24,Fully,"8,521",,,01/04/2023
Multiple Races,75+,Additional 1,"4,971","1,840",100,12/21/2022
NH Asian or Pacific Islander,10-14,Additional 1,"3,386","10,677",31.71,12/21/2022
White,55-64,Initiated,"350,881","395,874",88.63,12/21/2022
Multiple Races,15-24,Fully,"12,243","21,623",56.62,01/25/2023
NH American Indian or Alaska Native,65-74,Additional 1,195,591,32.99,01/04/2023
NH Black,All Ages,Initiated,"245,968","373,005",65.94,02/01/2023
Multiple Races,All Ages,Fully,"69,728","94,575",73.73,01/12/2023
Hispanic,All Ages,Fully,"428,329","623,293",68.72,01/04/2023
White,25-34,Additional 1,"104,868","255,549",41.04,01/18/2023
Hispanic,65-74,Fully,"25,287","27,234",92.85,01/12/2023
NH Black,All Ages,Additional 1,"115,539","373,005",30.98,01/12/2023
NH Asian or Pacific Islander,All Ages,Fully,"133,472","174,846",76.34,02/01/2023
NH Black,65-74,Fully,"21,451","26,504",80.93,01/18/2023
NH American Indian or Alaska Native,5-9,Fully,98,626,15.65,01/04/2023
NH Black,5-9,Additional 1,634,"23,131",2.74,02/08/2023
White,35-44,Additional 1,"121,872","254,425",47.9,12/28/2022
Hispanic,35-44,Initiated,"83,556","92,979",89.87,12/21/2022
NH American Indian or Alaska Native,All Ages,Additional 1,"1,469","6,864",21.4,02/08/2023
Hispanic,5-9,Fully,"17,747","52,203",34,12/14/2022
NH Asian or Pacific Islander,45-54,Fully,"20,502","24,441",83.88,12/14/2022
NH Asian or Pacific Islander,5-9,Initiated,"8,132","10,688",76.09,12/14/2022
NH Black,Unknown,Additional 1,14,,,12/14/2022
Multiple Races,25-34,Initiated,"7,041","13,544",51.99,01/18/2023
NH Other Race,10-14,Fully,"2,360",,,01/12/2023
Hispanic,65-74,Fully,"25,291","27,234",92.87,12/21/2022
NH American Indian or Alaska Native,65-74,Additional 1,195,591,32.99,01/25/2023
NH Black,55-64,Additional 1,"24,990","46,150",54.15,01/18/2023
NH Other Race,5-9,Initiated,"1,815",,,01/18/2023
NH Asian or Pacific Islander,75+,Additional 1,"3,169","6,561",48.3,02/01/2023
NH Asian or Pacific Islander,0-4,Fully,970,"10,492",9.25,02/08/2023
NH Asian or Pacific Islander,5-9,Additional 1,"1,208","10,688",11.3,02/01/2023
Unknown,10-14,Initiated,"3,006",,,01/18/2023
NH American Indian or Alaska Native,65-74,Initiated,412,591,69.71,01/04/2023
Hispanic,10-14,Fully,"33,134","55,874",59.3,12/28/2022
NH Black,Unknown,Additional 1,16,,,12/21/2022
Hispanic,65-74,Initiated,"27,722","27,234",100,02/01/2023
Unknown,5-9,Additional 1,176,,,02/01/2023
White,55-64,Fully,"335,581","395,874",84.77,01/12/2023
Hispanic,0-4,Additional 1,11,"52,476",0.02,01/25/2023
Multiple Races,65-74,Fully,"8,247","3,321",100,12/28/2022
NH Other Race,0-4,Fully,285,,,02/01/2023
NH American Indian or Alaska Native,25-34,Fully,497,954,52.1,01/04/2023
White,10-14,Fully,"78,483","110,964",70.73,01/25/2023
NH Black,Unknown,Additional 1,16,,,02/01/2023
Hispanic,35-44,Fully,"75,048","92,979",80.72,01/12/2023
NH American Indian or Alaska Native,45-54,Initiated,697,816,85.42,01/04/2023
NH American Indian or Alaska Native,75+,Fully,218,430,50.7,01/25/2023
Multiple Races,10-14,Initiated,"7,155","11,270",63.49,01/25/2023
Multiple Races,5-9,Additional 1,847,"10,675",7.93,12/21/2022
Hispanic,55-64,Initiated,"53,990","52,033",100,02/08/2023
Multiple Races,65-74,Fully,"8,450","3,321",100,02/08/2023
NH Asian or Pacific Islander,0-4,Additional 1,10,"10,492",0.1,02/08/2023
NH American Indian or Alaska Native,10-14,Initiated,176,403,43.67,01/04/2023
Multiple Races,All Ages,Additional 1,"48,776","94,575",51.57,02/08/2023
Multiple Races,55-64,Additional 1,"8,623","6,053",100,12/28/2022
Unknown,All Ages,Fully,"62,883",,,01/04/2023
White,45-54,Initiated,"256,673","309,923",82.82,02/01/2023
Hispanic,All Ages,Fully,"429,145","623,293",68.85,02/01/2023
NH Black,15-24,Initiated,"37,257","54,493",68.37,01/25/2023
NH Black,45-54,Additional 1,"20,851","49,547",42.08,01/18/2023
Multiple Races,Unknown,Fully,27,,,01/12/2023
NH Black,55-64,Initiated,"39,466","46,150",85.52,01/18/2023
NH Asian or Pacific Islander,All Ages,Additional 1,"81,653","174,846",46.7,02/01/2023
NH Asian or Pacific Islander,5-9,Additional 1,"1,195","10,688",11.18,12/21/2022
Multiple Races,65-74,Additional 1,"7,560","3,321",100,01/18/2023
NH American Indian or Alaska Native,5-9,Fully,98,626,15.65,12/28/2022
White,55-64,Additional 1,"250,897","395,874",63.38,12/21/2022
NH American Indian or Alaska Native,45-54,Fully,615,816,75.37,01/04/2023
Hispanic,25-34,Initiated,"81,272","96,563",84.16,02/08/2023
NH Other Race,0-4,Additional 1,5,,,02/01/2023
White,45-54,Additional 1,"165,934","309,923",53.54,01/18/2023
Hispanic,55-64,Additional 1,"31,425","52,033",60.39,02/08/2023
Unknown,45-54,Initiated,"12,711",,,01/12/2023
NH Black,45-54,Initiated,"38,280","49,547",77.26,12/28/2022
NH American Indian or Alaska Native,0-4,Additional 1,0,308,0,12/14/2022
White,15-24,Initiated,"224,648","277,567",80.93,12/28/2022
Hispanic,5-9,Additional 1,"1,879","52,203",3.6,12/14/2022
Multiple Races,10-14,Fully,"6,762","11,270",60,12/14/2022
Hispanic,Unknown,Fully,106,,,01/04/2023
NH Black,All Ages,Fully,"225,639","373,005",60.49,02/01/2023
Hispanic,0-4,Additional 1,12,"52,476",0.02,02/08/2023
NH Other Race,Unknown,Initiated,9,,,12/28/2022
White,15-24,Fully,"200,213","277,567",72.13,12/21/2022
NH Asian or Pacific Islander,55-64,Initiated,"16,305","17,017",95.82,01/12/2023
White,0-4,Fully,"11,268","88,459",12.74,02/08/2023
NH Asian or Pacific Islander,All Ages,Initiated,"151,040","174,846",86.38,02/01/2023
Unknown,75+,Initiated,"6,855",,,01/04/2023
White,10-14,Fully,"78,513","110,964",70.76,02/08/2023
NH American Indian or Alaska Native,25-34,Additional 1,161,954,16.88,02/01/2023
Multiple Races,Unknown,Additional 1,16,,,01/12/2023
Hispanic,0-4,Initiated,"3,911","52,476",7.45,02/08/2023
NH Asian or Pacific Islander,75+,Fully,"4,316","6,561",65.78,01/25/2023
Unknown,65-74,Additional 1,"1,812",,,01/25/2023
Unknown,75+,Additional 1,"1,439",,,01/25/2023
White,Unknown,Initiated,403,,,02/01/2023
Multiple Races,10-14,Fully,"6,808","11,270",60.41,12/28/2022
NH American Indian or Alaska Native,25-34,Fully,499,954,52.31,12/14/2022
Hispanic,All Ages,Additional 1,"185,545","623,293",29.77,01/25/2023
Unknown,Unknown,Initiated,44,,,01/25/2023
