Race/ethnicity,Age group,Vaccination status,Count,Population,Percent population,Date updated
Hispanic,5-9,Additional 1,"1,897","52,203",3.63,01/12/2023
NH Black,25-34,Additional 1,"13,050","58,868",22.17,12/28/2022
NH Other Race,All Ages,Fully,"83,097",,,02/08/2023
White,Unknown,Fully,366,,,01/25/2023
NH American Indian or Alaska Native,5-9,Initiated,117,626,18.69,01/25/2023
White,75+,Additional 1,"161,925","241,525",67.04,01/12/2023
NH Asian or Pacific Islander,10-14,Initiated,"9,572","10,677",89.65,12/28/2022
Unknown,0-4,Additional 1,3,,,12/21/2022
NH American Indian or Alaska Native,0-4,Fully,1,308,0.32,02/01/2023
NH Black,10-14,Initiated,"13,738","24,935",55.1,01/25/2023
NH American Indian or Alaska Native,75+,Initiated,272,430,63.26,01/25/2023
Hispanic,25-34,Additional 1,"24,619","96,563",25.5,02/08/2023
NH Other Race,25-34,Initiated,"17,484",,,01/04/2023
Multiple Races,35-44,Additional 1,"5,117","8,974",57.02,01/25/2023
Multiple Races,15-24,Initiated,"12,910","21,623",59.7,01/25/2023
Hispanic,Unknown,Additional 1,54,,,01/04/2023
Multiple Races,15-24,Additional 1,"7,354","21,623",34.01,01/04/2023
NH Asian or Pacific Islander,65-74,Fully,"8,514","10,300",82.66,01/04/2023
NH Other Race,25-34,Additional 1,"3,411",,,01/04/2023
NH Other Race,65-74,Additional 1,"3,107",,,12/28/2022
Multiple Races,75+,Additional 1,"5,040","1,840",100,01/12/2023
White,55-64,Additional 1,"251,568","395,874",63.55,02/08/2023
NH Other Race,Unknown,Additional 1,2,,,12/28/2022
NH Black,All Ages,Fully,"225,039","373,005",60.33,12/14/2022
NH Asian or Pacific Islander,5-9,Fully,"7,431","10,688",69.53,12/14/2022
NH Asian or Pacific Islander,35-44,Additional 1,"16,094","29,921",53.79,02/08/2023
NH American Indian or Alaska Native,35-44,Additional 1,194,854,22.72,02/01/2023
Unknown,15-24,Initiated,"10,910",,,02/01/2023
NH Other Race,65-74,Fully,"7,058",,,12/28/2022
Multiple Races,5-9,Additional 1,864,"10,675",8.09,01/18/2023
NH Black,25-34,Fully,"33,007","58,868",56.07,01/25/2023
NH Asian or Pacific Islander,5-9,Initiated,"8,185","10,688",76.58,02/01/2023
NH American Indian or Alaska Native,10-14,Fully,148,403,36.72,12/21/2022
NH Asian or Pacific Islander,25-34,Fully,"23,073","30,384",75.94,01/12/2023
White,65-74,Additional 1,"220,624","299,320",73.71,12/21/2022
Multiple Races,All Ages,Additional 1,"47,531","94,575",50.26,12/21/2022
NH Black,45-54,Fully,"35,883","49,547",72.42,12/28/2022
Hispanic,Unknown,Initiated,131,,,01/04/2023
Hispanic,All Ages,Fully,"428,976","623,293",68.82,01/25/2023
NH Black,5-9,Additional 1,628,"23,131",2.71,12/21/2022
NH Other Race,75+,Additional 1,"4,658",,,01/18/2023
Unknown,35-44,Initiated,"14,411",,,01/04/2023
Unknown,25-34,Initiated,"15,974",,,01/12/2023
Unknown,75+,Fully,"4,346",,,01/25/2023
NH Black,0-4,Additional 1,1,"21,076",0,01/04/2023
White,65-74,Initiated,"280,123","299,320",93.59,01/04/2023
Hispanic,5-9,Additional 1,"1,911","52,203",3.66,02/08/2023
NH Black,55-64,Fully,"37,365","46,150",80.96,12/21/2022
Hispanic,5-9,Fully,"17,969","52,203",34.42,02/01/2023
Unknown,All Ages,Initiated,"88,151",,,12/28/2022
NH Black,0-4,Additional 1,1,"21,076",0,12/14/2022
NH Other Race,10-14,Fully,"2,330",,,01/25/2023
Hispanic,25-34,Additional 1,"24,338","96,563",25.2,12/21/2022
Unknown,Unknown,Additional 1,16,,,01/25/2023
Hispanic,45-54,Additional 1,"35,193","74,330",47.35,12/21/2022
Unknown,25-34,Fully,"11,404",,,12/21/2022
Hispanic,25-34,Fully,"71,346","96,563",73.89,02/08/2023
NH Asian or Pacific Islander,45-54,Additional 1,"14,732","24,441",60.28,02/01/2023
NH Other Race,25-34,Initiated,"17,373",,,01/25/2023
NH Other Race,55-64,Additional 1,"4,705",,,01/04/2023
NH Black,0-4,Additional 1,1,"21,076",0,01/25/2023
Hispanic,15-24,Fully,"73,961","103,109",71.73,12/28/2022
NH Asian or Pacific Islander,35-44,Initiated,"26,398","29,921",88.23,12/21/2022
NH Black,25-34,Additional 1,"13,072","58,868",22.21,01/18/2023
NH Black,5-9,Fully,"6,194","23,131",26.78,12/21/2022
Unknown,15-24,Fully,"6,931",,,01/12/2023
Unknown,25-34,Fully,"11,006",,,02/08/2023
Unknown,65-74,Fully,"5,072",,,02/01/2023
NH Black,5-9,Fully,"6,209","23,131",26.84,12/28/2022
NH Asian or Pacific Islander,75+,Initiated,"4,870","6,561",74.23,01/25/2023
NH Asian or Pacific Islander,35-44,Initiated,"26,331","29,921",88,02/01/2023
NH Asian or Pacific Islander,25-34,Additional 1,"13,354","30,384",43.95,01/12/2023
White,5-9,Fully,"51,736","99,755",51.86,01/12/2023
Unknown,All Ages,Initiated,"86,951",,,01/18/2023
NH Asian or Pacific Islander,10-14,Additional 1,"3,401","10,677",31.85,02/08/2023
NH Asian or Pacific Islander,55-64,Initiated,"16,314","17,017",95.87,01/04/2023
NH Other Race,0-4,Initiated,553,,,01/12/2023
Multiple Races,Unknown,Additional 1,14,,,12/21/2022
NH Other Race,5-9,Initiated,"1,784",,,02/08/2023
Multiple Races,0-4,Fully,"1,082","10,259",10.55,02/01/2023
NH American Indian or Alaska Native,0-4,Initiated,6,308,1.95,01/12/2023
NH Asian or Pacific Islander,10-14,Fully,"8,993","10,677",84.23,02/08/2023
Hispanic,45-54,Additional 1,"35,464","74,330",47.71,01/18/2023
NH American Indian or Alaska Native,75+,Initiated,270,430,62.79,02/08/2023
NH American Indian or Alaska Native,All Ages,Additional 1,"1,475","6,864",21.49,01/18/2023
NH American Indian or Alaska Native,All Ages,Fully,"3,434","6,864",50.03,01/25/2023
White,All Ages,Initiated,"1,900,320","2,333,361",81.44,01/04/2023
White,0-4,Initiated,"15,854","88,459",17.92,01/18/2023
NH Black,Unknown,Initiated,34,,,02/01/2023
NH American Indian or Alaska Native,10-14,Additional 1,30,403,7.44,01/04/2023
White,45-54,Additional 1,"166,175","309,923",53.62,02/08/2023
NH Asian or Pacific Islander,15-24,Additional 1,"12,425","24,365",51,12/28/2022
NH American Indian or Alaska Native,65-74,Fully,332,591,56.18,01/04/2023
NH American Indian or Alaska Native,0-4,Additional 1,0,308,0,12/21/2022
Multiple Races,25-34,Additional 1,"4,349","13,544",32.11,01/25/2023
Multiple Races,55-64,Additional 1,"8,701","6,053",100,01/18/2023
Unknown,Unknown,Additional 1,16,,,01/18/2023
NH Black,35-44,Initiated,"36,388","50,328",72.3,01/18/2023
NH American Indian or Alaska Native,25-34,Initiated,631,954,66.14,12/14/2022
NH American Indian or Alaska Native,15-24,Additional 1,149,894,16.67,12/21/2022
NH Asian or Pacific Islander,Unknown,Fully,54,,,01/04/2023
NH Other Race,55-64,Additional 1,"4,715",,,12/28/2022
Multiple Races,All Ages,Initiated,"71,743","94,575",75.86,12/21/2022
NH Asian or Pacific Islander,5-9,Fully,"7,461","10,688",69.81,01/04/2023
NH Black,75+,Additional 1,"9,143","17,973",50.87,02/01/2023
NH Asian or Pacific Islander,15-24,Initiated,"25,124","24,365",100,01/12/2023
Multiple Races,All Ages,Initiated,"72,561","94,575",76.72,01/12/2023
Multiple Races,45-54,Additional 1,"6,292","7,016",89.68,12/28/2022
NH Asian or Pacific Islander,Unknown,Fully,54,,,01/25/2023
White,55-64,Additional 1,"251,158","395,874",63.44,01/12/2023
NH Black,75+,Additional 1,"9,130","17,973",50.8,01/18/2023
NH Other Race,65-74,Fully,"6,837",,,02/08/2023
Unknown,0-4,Additional 1,2,,,01/12/2023
NH Black,55-64,Fully,"37,361","46,150",80.96,12/28/2022
NH Other Race,45-54,Initiated,"15,360",,,01/25/2023
NH Asian or Pacific Islander,35-44,Additional 1,"16,076","29,921",53.73,01/12/2023
Hispanic,All Ages,Initiated,"480,873","623,293",77.15,01/04/2023
NH Asian or Pacific Islander,5-9,Additional 1,"1,198","10,688",11.21,01/04/2023
Multiple Races,45-54,Additional 1,"6,371","7,016",90.81,01/18/2023
NH Asian or Pacific Islander,25-34,Additional 1,"13,311","30,384",43.81,12/21/2022
NH American Indian or Alaska Native,55-64,Fully,595,988,60.22,12/14/2022
NH Asian or Pacific Islander,65-74,Initiated,"9,639","10,300",93.58,01/25/2023
White,75+,Fully,"199,856","241,525",82.75,01/04/2023
Hispanic,All Ages,Initiated,"480,888","623,293",77.15,01/12/2023
NH Black,All Ages,Additional 1,"115,155","373,005",30.87,12/21/2022
NH Asian or Pacific Islander,35-44,Fully,"23,947","29,921",80.03,02/01/2023
NH Other Race,65-74,Initiated,"8,700",,,01/25/2023
White,75+,Fully,"200,096","241,525",82.85,02/01/2023
NH Other Race,75+,Fully,"11,616",,,12/21/2022
Unknown,All Ages,Additional 1,"14,745",,,12/28/2022
NH Other Race,5-9,Fully,"1,443",,,01/25/2023
NH Asian or Pacific Islander,All Ages,Initiated,"151,038","174,846",86.38,01/25/2023
NH Asian or Pacific Islander,75+,Additional 1,"3,151","6,561",48.03,12/14/2022
Multiple Races,0-4,Additional 1,9,"10,259",0.09,02/01/2023
Multiple Races,15-24,Fully,"12,123","21,623",56.07,12/28/2022
Multiple Races,75+,Fully,"5,495","1,840",100,12/21/2022
NH Black,65-74,Initiated,"22,502","26,504",84.9,01/12/2023
NH Black,45-54,Fully,"35,953","49,547",72.56,02/08/2023
NH Other Race,25-34,Initiated,"17,328",,,02/01/2023
NH Asian or Pacific Islander,All Ages,Additional 1,"81,247","174,846",46.47,12/14/2022
Hispanic,5-9,Additional 1,"1,909","52,203",3.66,02/01/2023
NH American Indian or Alaska Native,15-24,Additional 1,151,894,16.89,02/01/2023
Unknown,45-54,Initiated,"12,556",,,02/01/2023
Hispanic,65-74,Initiated,"27,800","27,234",100,01/04/2023
Hispanic,25-34,Initiated,"81,331","96,563",84.23,12/21/2022
NH American Indian or Alaska Native,10-14,Fully,145,403,35.98,02/01/2023
Multiple Races,55-64,Fully,"10,055","6,053",100,12/28/2022
Hispanic,55-64,Initiated,"54,390","52,033",100,12/14/2022
Unknown,0-4,Initiated,868,,,12/21/2022
Hispanic,75+,Fully,"13,942","16,492",84.54,12/14/2022
Hispanic,55-64,Additional 1,"31,179","52,033",59.92,12/21/2022
NH Other Race,15-24,Additional 1,"1,931",,,02/01/2023
Multiple Races,25-34,Fully,"6,779","13,544",50.05,01/25/2023
Unknown,35-44,Initiated,"14,312",,,01/12/2023
NH Asian or Pacific Islander,All Ages,Initiated,"150,970","174,846",86.34,01/04/2023
NH Asian or Pacific Islander,15-24,Initiated,"25,123","24,365",100,01/18/2023
White,55-64,Additional 1,"251,477","395,874",63.52,02/01/2023
White,0-4,Additional 1,99,"88,459",0.11,01/18/2023
White,35-44,Initiated,"209,555","254,425",82.36,12/28/2022
Unknown,10-14,Initiated,"2,932",,,02/08/2023
NH Black,Unknown,Initiated,35,,,01/04/2023
NH American Indian or Alaska Native,5-9,Initiated,118,626,18.85,12/28/2022
White,55-64,Fully,"335,772","395,874",84.82,02/01/2023
NH Other Race,45-54,Fully,"13,517",,,12/14/2022
NH Asian or Pacific Islander,25-34,Fully,"23,085","30,384",75.98,02/01/2023
NH American Indian or Alaska Native,75+,Additional 1,140,430,32.56,12/28/2022
NH Asian or Pacific Islander,All Ages,Initiated,"151,149","174,846",86.45,12/14/2022
NH Asian or Pacific Islander,55-64,Additional 1,"10,828","17,017",63.63,02/08/2023
Multiple Races,55-64,Fully,"10,014","6,053",100,12/21/2022
NH Black,75+,Fully,"12,402","17,973",69,12/21/2022
Multiple Races,65-74,Initiated,"8,504","3,321",100,01/18/2023
Unknown,All Ages,Fully,"62,195",,,01/25/2023
White,5-9,Fully,"51,873","99,755",52,02/08/2023
Hispanic,75+,Initiated,"15,354","16,492",93.1,02/01/2023
NH Other Race,15-24,Fully,"8,448",,,02/01/2023
Hispanic,Unknown,Fully,110,,,01/25/2023
NH Other Race,5-9,Additional 1,176,,,01/18/2023
Hispanic,35-44,Additional 1,"31,728","92,979",34.12,02/08/2023
Hispanic,10-14,Fully,"33,391","55,874",59.76,02/08/2023
Hispanic,35-44,Fully,"75,003","92,979",80.67,12/28/2022
NH American Indian or Alaska Native,35-44,Initiated,650,854,76.11,12/14/2022
Unknown,55-64,Additional 1,"2,785",,,01/04/2023
White,All Ages,Fully,"1,777,085","2,333,361",76.16,02/01/2023
Unknown,45-54,Initiated,"12,812",,,01/04/2023
NH Other Race,Unknown,Initiated,9,,,02/08/2023
Hispanic,Unknown,Additional 1,56,,,01/25/2023
NH Black,55-64,Additional 1,"24,919","46,150",54,12/21/2022
NH Other Race,15-24,Initiated,"11,654",,,12/14/2022
Hispanic,45-54,Fully,"66,174","74,330",89.03,12/21/2022
NH Asian or Pacific Islander,5-9,Initiated,"8,134","10,688",76.1,12/21/2022
Unknown,75+,Fully,"4,434",,,12/28/2022
NH American Indian or Alaska Native,10-14,Initiated,171,403,42.43,02/01/2023
NH Black,0-4,Fully,432,"21,076",2.05,01/04/2023
NH Black,5-9,Fully,"6,231","23,131",26.94,01/12/2023
NH Other Race,10-14,Initiated,"2,890",,,02/01/2023
NH Other Race,0-4,Additional 1,5,,,01/04/2023
White,45-54,Fully,"244,268","309,923",78.82,02/01/2023
Unknown,45-54,Fully,"9,734",,,01/12/2023
Multiple Races,45-54,Initiated,"8,102","7,016",100,01/18/2023
NH Other Race,0-4,Additional 1,5,,,12/14/2022
Hispanic,5-9,Fully,"18,026","52,203",34.53,02/08/2023
Unknown,10-14,Fully,"2,215",,,01/12/2023
NH American Indian or Alaska Native,10-14,Additional 1,30,403,7.44,02/01/2023
White,All Ages,Fully,"1,775,511","2,333,361",76.09,01/12/2023
NH Black,10-14,Initiated,"13,702","24,935",54.95,01/04/2023
Unknown,10-14,Initiated,"2,956",,,02/01/2023
NH Asian or Pacific Islander,75+,Additional 1,"3,160","6,561",48.16,01/12/2023
Hispanic,35-44,Initiated,"83,293","92,979",89.58,01/18/2023
Hispanic,45-54,Additional 1,"35,446","74,330",47.69,01/12/2023
Hispanic,55-64,Fully,"50,066","52,033",96.22,01/12/2023
Unknown,55-64,Initiated,"12,701",,,01/04/2023
NH Other Race,35-44,Additional 1,"4,252",,,01/04/2023
White,35-44,Fully,"194,701","254,425",76.53,12/28/2022
Unknown,10-14,Fully,"2,214",,,01/18/2023
NH American Indian or Alaska Native,75+,Fully,216,430,50.23,02/08/2023
Unknown,All Ages,Initiated,"86,552",,,01/25/2023
Hispanic,65-74,Initiated,"27,901","27,234",100,12/14/2022
NH American Indian or Alaska Native,10-14,Fully,148,403,36.72,01/12/2023
Multiple Races,All Ages,Initiated,"72,769","94,575",76.94,01/18/2023
NH Other Race,35-44,Additional 1,"4,281",,,12/14/2022
NH Black,15-24,Initiated,"37,246","54,493",68.35,01/18/2023
NH Other Race,All Ages,Initiated,"104,425",,,12/28/2022
Unknown,10-14,Additional 1,336,,,01/18/2023
Hispanic,15-24,Additional 1,"25,987","103,109",25.2,02/08/2023
NH Asian or Pacific Islander,35-44,Initiated,"26,351","29,921",88.07,02/08/2023
NH American Indian or Alaska Native,25-34,Additional 1,161,954,16.88,01/25/2023
NH Other Race,Unknown,Additional 1,2,,,02/08/2023
NH Asian or Pacific Islander,35-44,Additional 1,"16,079","29,921",53.74,01/18/2023
Multiple Races,35-44,Initiated,"7,027","8,974",78.3,12/28/2022
NH Asian or Pacific Islander,55-64,Initiated,"16,350","17,017",96.08,12/14/2022
NH Other Race,Unknown,Fully,6,,,02/08/2023
Unknown,15-24,Initiated,"11,125",,,12/21/2022
NH American Indian or Alaska Native,25-34,Initiated,625,954,65.51,02/01/2023
White,10-14,Additional 1,"28,354","110,964",25.55,12/28/2022
NH American Indian or Alaska Native,0-4,Fully,1,308,0.32,12/14/2022
NH Other Race,10-14,Additional 1,455,,,12/14/2022
NH Other Race,0-4,Fully,270,,,01/12/2023
Unknown,35-44,Additional 1,"2,188",,,01/12/2023
NH Black,All Ages,Initiated,"245,991","373,005",65.95,12/14/2022
Multiple Races,65-74,Additional 1,"7,647","3,321",100,02/08/2023
Unknown,55-64,Additional 1,"2,764",,,01/12/2023
NH Other Race,55-64,Initiated,"13,885",,,01/04/2023
Unknown,55-64,Fully,"9,624",,,01/12/2023
NH American Indian or Alaska Native,10-14,Additional 1,29,403,7.2,12/14/2022
NH American Indian or Alaska Native,75+,Initiated,279,430,64.88,12/28/2022
NH Asian or Pacific Islander,25-34,Fully,"23,080","30,384",75.96,01/18/2023
Hispanic,15-24,Initiated,"85,234","103,109",82.66,02/08/2023
Hispanic,10-14,Initiated,"37,362","55,874",66.87,12/21/2022
NH Black,75+,Additional 1,"9,149","17,973",50.9,02/08/2023
Hispanic,75+,Additional 1,"9,367","16,492",56.8,02/01/2023
White,75+,Initiated,"211,448","241,525",87.55,01/12/2023
NH Asian or Pacific Islander,35-44,Initiated,"26,339","29,921",88.03,01/12/2023
Unknown,0-4,Initiated,895,,,01/12/2023
NH Black,Unknown,Fully,31,,,01/12/2023
White,0-4,Fully,"10,712","88,459",12.11,12/28/2022
NH Asian or Pacific Islander,65-74,Initiated,"9,634","10,300",93.53,02/01/2023
Hispanic,15-24,Fully,"74,075","103,109",71.84,01/18/2023
White,55-64,Additional 1,"251,227","395,874",63.46,01/18/2023
NH Asian or Pacific Islander,15-24,Fully,"20,798","24,365",85.36,12/28/2022
NH Black,All Ages,Additional 1,"115,699","373,005",31.02,02/08/2023
NH Black,55-64,Additional 1,"24,938","46,150",54.04,12/28/2022
NH Black,5-9,Initiated,"7,247","23,131",31.33,01/12/2023
Multiple Races,15-24,Fully,"12,152","21,623",56.2,01/04/2023
NH Other Race,5-9,Additional 1,175,,,01/25/2023
Hispanic,75+,Fully,"13,923","16,492",84.42,01/04/2023
NH Black,Unknown,Initiated,35,,,12/21/2022
NH Other Race,0-4,Fully,261,,,12/21/2022
White,35-44,Additional 1,"122,284","254,425",48.06,02/08/2023
NH Asian or Pacific Islander,65-74,Initiated,"9,660","10,300",93.79,01/04/2023
Unknown,35-44,Fully,"10,771",,,01/12/2023
NH Asian or Pacific Islander,35-44,Additional 1,"16,032","29,921",53.58,12/21/2022
NH Other Race,5-9,Fully,"1,456",,,01/18/2023
NH American Indian or Alaska Native,25-34,Initiated,626,954,65.62,01/25/2023
NH Asian or Pacific Islander,15-24,Fully,"20,805","24,365",85.39,01/18/2023
NH American Indian or Alaska Native,55-64,Fully,593,988,60.02,12/28/2022
NH Other Race,10-14,Additional 1,453,,,01/04/2023
Hispanic,Unknown,Initiated,136,,,02/01/2023
NH American Indian or Alaska Native,5-9,Additional 1,13,626,2.08,01/04/2023
NH Other Race,All Ages,Fully,"85,485",,,12/21/2022
NH Other Race,25-34,Initiated,"17,694",,,12/14/2022
NH American Indian or Alaska Native,35-44,Fully,519,854,60.77,02/01/2023
NH Asian or Pacific Islander,Unknown,Additional 1,32,,,01/04/2023
Multiple Races,5-9,Initiated,"4,286","10,675",40.15,01/18/2023
Multiple Races,25-34,Initiated,"7,065","13,544",52.16,01/25/2023
Multiple Races,15-24,Additional 1,"7,410","21,623",34.27,01/25/2023
Multiple Races,15-24,Additional 1,"7,279","21,623",33.66,12/14/2022
NH American Indian or Alaska Native,5-9,Fully,98,626,15.65,01/25/2023
NH American Indian or Alaska Native,35-44,Fully,529,854,61.94,01/04/2023
Multiple Races,5-9,Fully,"3,956","10,675",37.06,12/21/2022
NH Asian or Pacific Islander,Unknown,Additional 1,32,,,01/25/2023
Multiple Races,45-54,Initiated,"8,142","7,016",100,01/25/2023
NH American Indian or Alaska Native,0-4,Initiated,6,308,1.95,02/01/2023
NH Other Race,10-14,Initiated,"2,974",,,01/04/2023
White,15-24,Initiated,"224,697","277,567",80.95,12/21/2022
NH Black,75+,Fully,"12,407","17,973",69.03,02/08/2023
NH Other Race,25-34,Additional 1,"3,381",,,02/01/2023
NH Black,5-9,Additional 1,629,"23,131",2.72,12/28/2022
NH Other Race,15-24,Additional 1,"1,942",,,01/04/2023
Multiple Races,65-74,Fully,"8,221","3,321",100,12/21/2022
