Race/ethnicity,Age group,Vaccination status,Count,Population,Percent population,Date updated
Multiple Races,Unknown,Initiated,29,,,01/12/2023
White,Unknown,Initiated,400,,,01/04/2023
NH Other Race,All Ages,Additional 1,"27,385",,,12/28/2022
NH Other Race,0-4,Additional 1,5,,,12/21/2022
Unknown,5-9,Fully,"1,931",,,01/04/2023
NH Asian or Pacific Islander,65-74,Fully,"8,510","10,300",82.62,12/14/2022
NH American Indian or Alaska Native,75+,Initiated,274,430,63.72,01/18/2023
White,55-64,Fully,"335,609","395,874",84.78,01/18/2023
White,10-14,Additional 1,"28,416","110,964",25.61,01/18/2023
NH American Indian or Alaska Native,25-34,Fully,493,954,51.68,02/01/2023
Unknown,75+,Fully,"4,414",,,01/04/2023
Multiple Races,Unknown,Fully,27,,,02/08/2023
Multiple Races,75+,Initiated,"5,634","1,840",100,12/21/2022
NH Black,5-9,Initiated,"7,254","23,131",31.36,01/18/2023
NH American Indian or Alaska Native,10-14,Initiated,175,403,43.42,01/12/2023
NH Asian or Pacific Islander,25-34,Fully,"23,060","30,384",75.9,12/21/2022
Multiple Races,5-9,Fully,"4,076","10,675",38.18,02/08/2023
Unknown,25-34,Additional 1,"2,091",,,01/12/2023
White,Unknown,Fully,363,,,01/04/2023
NH American Indian or Alaska Native,5-9,Additional 1,13,626,2.08,12/28/2022
NH American Indian or Alaska Native,55-64,Initiated,712,988,72.06,01/04/2023
NH Other Race,15-24,Fully,"8,570",,,12/14/2022
Multiple Races,0-4,Initiated,"1,669","10,259",16.27,01/25/2023
NH American Indian or Alaska Native,15-24,Additional 1,150,894,16.78,01/04/2023
NH Asian or Pacific Islander,10-14,Additional 1,"3,394","10,677",31.79,12/28/2022
NH American Indian or Alaska Native,65-74,Additional 1,195,591,32.99,01/18/2023
NH American Indian or Alaska Native,55-64,Initiated,714,988,72.27,12/14/2022
NH Asian or Pacific Islander,45-54,Fully,"20,501","24,441",83.88,12/21/2022
NH American Indian or Alaska Native,45-54,Initiated,706,816,86.52,12/14/2022
White,65-74,Fully,"266,840","299,320",89.15,12/21/2022
Hispanic,5-9,Fully,"17,774","52,203",34.05,12/21/2022
NH Black,25-34,Additional 1,"13,084","58,868",22.23,02/08/2023
NH Other Race,45-54,Additional 1,"4,551",,,01/25/2023
NH Asian or Pacific Islander,10-14,Fully,"8,964","10,677",83.96,12/28/2022
NH Black,35-44,Initiated,"36,488","50,328",72.5,02/08/2023
NH Asian or Pacific Islander,65-74,Initiated,"9,682","10,300",94,12/14/2022
Multiple Races,Unknown,Additional 1,16,,,02/08/2023
Hispanic,0-4,Fully,"1,767","52,476",3.37,01/18/2023
Hispanic,0-4,Additional 1,10,"52,476",0.02,01/18/2023
Unknown,35-44,Fully,"10,819",,,01/04/2023
Multiple Races,15-24,Additional 1,"7,333","21,623",33.91,12/28/2022
NH Asian or Pacific Islander,25-34,Fully,"23,122","30,384",76.1,02/08/2023
NH American Indian or Alaska Native,0-4,Fully,1,308,0.32,12/21/2022
NH Black,5-9,Additional 1,632,"23,131",2.73,01/18/2023
NH Black,65-74,Initiated,"22,576","26,504",85.18,12/21/2022
Hispanic,All Ages,Additional 1,"185,684","623,293",29.79,02/01/2023
NH Black,All Ages,Fully,"225,361","373,005",60.42,01/12/2023
White,25-34,Initiated,"213,051","255,549",83.37,01/12/2023
NH American Indian or Alaska Native,5-9,Additional 1,14,626,2.24,01/25/2023
Unknown,55-64,Additional 1,"2,705",,,02/01/2023
Hispanic,45-54,Fully,"66,148","74,330",88.99,01/12/2023
NH Asian or Pacific Islander,10-14,Initiated,"9,577","10,677",89.7,02/08/2023
Hispanic,0-4,Initiated,"3,796","52,476",7.23,01/25/2023
NH Black,45-54,Additional 1,"20,815","49,547",42.01,12/28/2022
NH Asian or Pacific Islander,45-54,Additional 1,"14,731","24,441",60.27,02/08/2023
Unknown,Unknown,Initiated,46,,,12/28/2022
Multiple Races,All Ages,Initiated,"73,323","94,575",77.53,02/01/2023
Multiple Races,25-34,Fully,"6,759","13,544",49.9,01/18/2023
White,5-9,Initiated,"55,729","99,755",55.87,12/21/2022
Multiple Races,45-54,Additional 1,"6,451","7,016",91.95,02/08/2023
Unknown,35-44,Initiated,"14,195",,,02/01/2023
Hispanic,55-64,Fully,"50,062","52,033",96.21,02/08/2023
Hispanic,45-54,Additional 1,"35,510","74,330",47.77,02/01/2023
NH Black,65-74,Initiated,"22,507","26,504",84.92,01/18/2023
NH American Indian or Alaska Native,25-34,Initiated,627,954,65.72,01/12/2023
Multiple Races,0-4,Additional 1,9,"10,259",0.09,01/04/2023
NH American Indian or Alaska Native,All Ages,Initiated,"4,240","6,864",61.77,12/28/2022
White,5-9,Additional 1,"9,559","99,755",9.58,12/21/2022
Multiple Races,0-4,Additional 1,9,"10,259",0.09,12/14/2022
White,45-54,Fully,"243,958","309,923",78.72,12/21/2022
NH Asian or Pacific Islander,45-54,Initiated,"22,213","24,441",90.88,12/14/2022
NH Black,65-74,Initiated,"22,502","26,504",84.9,02/01/2023
Hispanic,0-4,Fully,"1,664","52,476",3.17,12/28/2022
Hispanic,15-24,Additional 1,"25,748","103,109",24.97,12/21/2022
NH Black,75+,Initiated,"13,105","17,973",72.91,12/14/2022
NH Other Race,35-44,Fully,"14,523",,,12/28/2022
Multiple Races,65-74,Additional 1,"7,539","3,321",100,01/12/2023
Multiple Races,25-34,Additional 1,"4,333","13,544",31.99,01/18/2023
Multiple Races,55-64,Additional 1,"8,819","6,053",100,02/08/2023
NH Asian or Pacific Islander,65-74,Fully,"8,506","10,300",82.58,02/01/2023
Unknown,5-9,Fully,"1,906",,,02/01/2023
White,Unknown,Additional 1,215,,,01/04/2023
Unknown,10-14,Initiated,"3,057",,,12/21/2022
Multiple Races,0-4,Additional 1,9,"10,259",0.09,01/25/2023
Hispanic,25-34,Fully,"71,199","96,563",73.73,01/12/2023
NH Asian or Pacific Islander,25-34,Additional 1,"13,357","30,384",43.96,01/18/2023
NH Other Race,0-4,Fully,267,,,01/04/2023
NH Other Race,Unknown,Fully,6,,,12/28/2022
Hispanic,55-64,Fully,"50,080","52,033",96.25,12/21/2022
NH Other Race,35-44,Additional 1,"4,222",,,01/25/2023
NH American Indian or Alaska Native,All Ages,Fully,"3,451","6,864",50.28,01/18/2023
Hispanic,45-54,Fully,"66,167","74,330",89.02,01/18/2023
White,65-74,Initiated,"280,112","299,320",93.58,01/12/2023
Unknown,15-24,Additional 1,"1,324",,,02/01/2023
Multiple Races,0-4,Fully,"1,026","10,259",10,01/04/2023
Unknown,25-34,Additional 1,"2,131",,,12/21/2022
NH Asian or Pacific Islander,5-9,Additional 1,"1,193","10,688",11.16,12/14/2022
NH Asian or Pacific Islander,All Ages,Fully,"133,322","174,846",76.25,01/04/2023
White,55-64,Initiated,"350,741","395,874",88.6,02/01/2023
Unknown,0-4,Fully,519,,,01/12/2023
Unknown,Unknown,Initiated,44,,,01/18/2023
NH Other Race,75+,Fully,"11,259",,,02/08/2023
NH American Indian or Alaska Native,5-9,Initiated,117,626,18.69,01/18/2023
Unknown,0-4,Initiated,899,,,01/18/2023
NH Black,0-4,Initiated,946,"21,076",4.49,01/04/2023
White,75+,Additional 1,"161,870","241,525",67.02,01/04/2023
NH Black,10-14,Initiated,"13,701","24,935",54.95,12/28/2022
Hispanic,All Ages,Additional 1,"185,414","623,293",29.75,01/12/2023
Unknown,25-34,Initiated,"16,224",,,12/21/2022
NH Asian or Pacific Islander,75+,Fully,"4,323","6,561",65.89,02/01/2023
Multiple Races,35-44,Initiated,"7,237","8,974",80.64,02/08/2023
NH American Indian or Alaska Native,65-74,Fully,330,591,55.84,01/18/2023
White,35-44,Additional 1,"121,786","254,425",47.87,12/21/2022
NH Black,25-34,Initiated,"36,913","58,868",62.7,01/25/2023
NH Asian or Pacific Islander,Unknown,Initiated,54,,,12/14/2022
Hispanic,15-24,Initiated,"85,060","103,109",82.5,12/28/2022
White,75+,Initiated,"211,486","241,525",87.56,01/04/2023
Unknown,45-54,Additional 1,"2,304",,,02/01/2023
Hispanic,15-24,Initiated,"85,095","103,109",82.53,01/18/2023
Unknown,45-54,Additional 1,"2,330",,,01/12/2023
NH Other Race,Unknown,Initiated,9,,,12/21/2022
Hispanic,65-74,Additional 1,"17,361","27,234",63.75,02/01/2023
NH Asian or Pacific Islander,65-74,Additional 1,"6,359","10,300",61.74,01/12/2023
NH Asian or Pacific Islander,15-24,Fully,"20,818","24,365",85.44,12/21/2022
Unknown,0-4,Fully,536,,,02/08/2023
Hispanic,0-4,Initiated,"3,550","52,476",6.76,12/28/2022
NH Other Race,All Ages,Additional 1,"26,685",,,02/08/2023
NH Asian or Pacific Islander,45-54,Additional 1,"14,691","24,441",60.11,12/21/2022
NH Asian or Pacific Islander,All Ages,Additional 1,"81,520","174,846",46.62,01/04/2023
Hispanic,65-74,Additional 1,"17,223","27,234",63.24,12/14/2022
Unknown,55-64,Initiated,"12,423",,,02/01/2023
Multiple Races,55-64,Initiated,"10,174","6,053",100,12/21/2022
Hispanic,All Ages,Additional 1,"183,092","623,293",29.37,12/14/2022
NH Other Race,All Ages,Initiated,"104,934",,,12/21/2022
NH American Indian or Alaska Native,15-24,Fully,433,894,48.43,01/12/2023
Hispanic,65-74,Fully,"25,279","27,234",92.82,12/14/2022
NH Other Race,45-54,Initiated,"15,585",,,12/28/2022
Unknown,15-24,Additional 1,"1,356",,,12/21/2022
White,10-14,Fully,"78,432","110,964",70.68,12/28/2022
Hispanic,Unknown,Initiated,122,,,12/14/2022
White,0-4,Fully,"11,106","88,459",12.55,01/25/2023
Hispanic,75+,Initiated,"15,500","16,492",93.98,12/14/2022
Hispanic,75+,Fully,"13,944","16,492",84.55,12/21/2022
Hispanic,5-9,Initiated,"21,140","52,203",40.5,12/14/2022
Unknown,35-44,Initiated,"14,591",,,12/21/2022
Hispanic,All Ages,Initiated,"481,237","623,293",77.21,01/25/2023
NH Other Race,15-24,Initiated,"11,517",,,01/04/2023
Multiple Races,45-54,Fully,"7,857","7,016",100,12/28/2022
NH Black,0-4,Fully,427,"21,076",2.03,12/28/2022
White,25-34,Fully,"192,518","255,549",75.34,01/18/2023
NH Other Race,65-74,Additional 1,"3,067",,,01/18/2023
Hispanic,45-54,Initiated,"71,847","74,330",96.66,01/12/2023
Unknown,25-34,Additional 1,"2,077",,,02/01/2023
NH Other Race,5-9,Initiated,"1,804",,,01/25/2023
Multiple Races,45-54,Initiated,"8,002","7,016",100,12/28/2022
White,25-34,Additional 1,"104,665","255,549",40.96,12/28/2022
NH Other Race,15-24,Additional 1,"1,930",,,01/25/2023
NH American Indian or Alaska Native,75+,Fully,224,430,52.09,12/28/2022
Multiple Races,5-9,Additional 1,848,"10,675",7.94,12/28/2022
NH American Indian or Alaska Native,65-74,Fully,331,591,56.01,12/28/2022
NH Black,All Ages,Fully,"225,106","373,005",60.35,12/21/2022
NH Other Race,35-44,Fully,"14,359",,,01/25/2023
NH Black,75+,Initiated,"13,041","17,973",72.56,01/12/2023
NH Other Race,Unknown,Additional 1,2,,,12/21/2022
NH Other Race,75+,Additional 1,"4,555",,,02/08/2023
NH Black,10-14,Initiated,"13,720","24,935",55.02,01/18/2023
Unknown,10-14,Fully,"2,242",,,12/21/2022
Unknown,15-24,Fully,"7,005",,,12/21/2022
NH Other Race,45-54,Additional 1,"4,644",,,12/14/2022
White,65-74,Additional 1,"221,138","299,320",73.88,02/08/2023
Unknown,55-64,Initiated,"12,611",,,01/12/2023
White,35-44,Initiated,"209,789","254,425",82.46,02/08/2023
White,All Ages,Additional 1,"1,170,942","2,333,361",50.18,01/12/2023
NH Other Race,5-9,Additional 1,178,,,12/28/2022
NH Black,35-44,Additional 1,"16,035","50,328",31.86,01/25/2023
Multiple Races,0-4,Initiated,"1,683","10,259",16.41,02/01/2023
NH Other Race,0-4,Initiated,554,,,02/01/2023
NH Other Race,45-54,Additional 1,"4,596",,,01/04/2023
White,35-44,Initiated,"209,554","254,425",82.36,01/12/2023
NH American Indian or Alaska Native,35-44,Additional 1,193,854,22.6,01/25/2023
NH Other Race,45-54,Initiated,"15,534",,,01/04/2023
NH Black,5-9,Initiated,"7,277","23,131",31.46,02/08/2023
White,Unknown,Additional 1,217,,,01/25/2023
NH Black,Unknown,Fully,30,,,01/04/2023
NH Asian or Pacific Islander,10-14,Additional 1,"3,402","10,677",31.86,01/18/2023
NH American Indian or Alaska Native,5-9,Initiated,118,626,18.85,01/04/2023
Multiple Races,All Ages,Initiated,"73,702","94,575",77.93,02/08/2023
NH Black,10-14,Additional 1,"2,714","24,935",10.88,01/04/2023
NH Asian or Pacific Islander,55-64,Initiated,"16,343","17,017",96.04,12/21/2022
NH Black,45-54,Initiated,"38,270","49,547",77.24,02/08/2023
Multiple Races,0-4,Fully,"1,069","10,259",10.42,01/25/2023
White,5-9,Initiated,"55,825","99,755",55.96,02/01/2023
Hispanic,55-64,Additional 1,"31,409","52,033",60.36,02/01/2023
Hispanic,75+,Initiated,"15,407","16,492",93.42,01/12/2023
White,55-64,Fully,"335,835","395,874",84.83,02/08/2023
NH American Indian or Alaska Native,25-34,Fully,495,954,51.89,01/12/2023
White,35-44,Initiated,"209,556","254,425",82.36,01/18/2023
NH Asian or Pacific Islander,25-34,Initiated,"27,060","30,384",89.06,12/21/2022
NH Other Race,0-4,Fully,257,,,12/14/2022
Multiple Races,55-64,Fully,"10,291","6,053",100,02/08/2023
Unknown,35-44,Fully,"10,885",,,12/21/2022
White,65-74,Initiated,"280,350","299,320",93.66,12/21/2022
White,All Ages,Fully,"1,774,912","2,333,361",76.07,01/04/2023
Multiple Races,5-9,Fully,"4,032","10,675",37.77,01/18/2023
NH Black,10-14,Additional 1,"2,714","24,935",10.88,01/25/2023
White,10-14,Additional 1,"28,420","110,964",25.61,02/08/2023
NH Black,Unknown,Additional 1,16,,,01/12/2023
NH Other Race,45-54,Additional 1,"4,602",,,12/28/2022
White,55-64,Fully,"335,471","395,874",84.74,12/21/2022
NH Asian or Pacific Islander,55-64,Fully,"14,793","17,017",86.93,02/01/2023
Multiple Races,0-4,Fully,979,"10,259",9.54,12/14/2022
Multiple Races,5-9,Additional 1,868,"10,675",8.13,02/08/2023
Hispanic,35-44,Fully,"75,172","92,979",80.85,02/08/2023
NH Black,45-54,Fully,"35,870","49,547",72.4,12/21/2022
Multiple Races,25-34,Initiated,"6,990","13,544",51.61,12/28/2022
Unknown,0-4,Initiated,913,,,02/08/2023
NH American Indian or Alaska Native,35-44,Initiated,629,854,73.65,02/01/2023
Hispanic,65-74,Fully,"25,268","27,234",92.78,02/01/2023
Multiple Races,55-64,Initiated,"10,313","6,053",100,01/18/2023
NH Asian or Pacific Islander,Unknown,Additional 1,34,,,02/01/2023
NH American Indian or Alaska Native,55-64,Additional 1,307,988,31.07,01/04/2023
Unknown,Unknown,Fully,31,,,01/04/2023
NH American Indian or Alaska Native,65-74,Additional 1,194,591,32.83,12/28/2022
Hispanic,Unknown,Additional 1,57,,,02/01/2023
Unknown,5-9,Initiated,"2,530",,,01/25/2023
Multiple Races,75+,Additional 1,"5,056","1,840",100,01/18/2023
Multiple Races,10-14,Initiated,"7,103","11,270",63.03,01/04/2023
NH Black,35-44,Additional 1,"15,975","50,328",31.74,12/28/2022
NH Asian or Pacific Islander,15-24,Additional 1,"12,425","24,365",51,12/21/2022
White,5-9,Fully,"51,841","99,755",51.97,02/01/2023
NH Black,15-24,Initiated,"37,212","54,493",68.29,12/28/2022
Multiple Races,5-9,Fully,"3,972","10,675",37.21,12/28/2022
Hispanic,25-34,Initiated,"81,145","96,563",84.03,01/18/2023
White,0-4,Fully,"10,996","88,459",12.43,01/18/2023
White,5-9,Additional 1,"9,593","99,755",9.62,01/12/2023
Multiple Races,15-24,Fully,"12,053","21,623",55.74,12/14/2022
NH American Indian or Alaska Native,45-54,Fully,622,816,76.23,12/14/2022
Hispanic,15-24,Additional 1,"25,829","103,109",25.05,12/28/2022
Hispanic,5-9,Additional 1,"1,888","52,203",3.62,12/21/2022
Multiple Races,75+,Additional 1,"4,992","1,840",100,12/28/2022
White,75+,Initiated,"211,676","241,525",87.64,12/21/2022
Hispanic,25-34,Fully,"71,138","96,563",73.67,12/28/2022
NH Black,25-34,Fully,"32,992","58,868",56.04,01/18/2023
NH American Indian or Alaska Native,75+,Additional 1,136,430,31.63,01/18/2023
NH Asian or Pacific Islander,15-24,Fully,"20,803","24,365",85.38,01/12/2023
NH Black,15-24,Fully,"32,694","54,493",60,12/28/2022
White,15-24,Additional 1,"105,852","277,567",38.14,12/28/2022
Hispanic,45-54,Initiated,"72,169","74,330",97.09,12/21/2022
Unknown,5-9,Additional 1,178,,,01/25/2023
NH Other Race,10-14,Additional 1,451,,,01/12/2023
NH Other Race,10-14,Fully,"2,372",,,01/04/2023
NH American Indian or Alaska Native,35-44,Fully,519,854,60.77,01/25/2023
Multiple Races,Unknown,Initiated,26,,,12/21/2022
Hispanic,75+,Additional 1,"9,380","16,492",56.88,01/12/2023
Multiple Races,75+,Fully,"5,588","1,840",100,01/18/2023
Hispanic,35-44,Initiated,"83,346","92,979",89.64,02/08/2023
Unknown,65-74,Additional 1,"1,794",,,02/01/2023
NH Asian or Pacific Islander,35-44,Fully,"23,936","29,921",80,01/12/2023
Hispanic,75+,Initiated,"15,427","16,492",93.54,01/04/2023
Unknown,55-64,Initiated,"12,503",,,01/25/2023
Multiple Races,35-44,Initiated,"7,098","8,974",79.1,01/18/2023
White,5-9,Additional 1,"9,608","99,755",9.63,02/08/2023
Unknown,15-24,Additional 1,"1,330",,,01/12/2023
Multiple Races,Unknown,Initiated,29,,,02/01/2023
NH Other Race,55-64,Additional 1,"4,659",,,01/25/2023
Multiple Races,65-74,Initiated,"8,376","3,321",100,12/21/2022
NH Black,35-44,Fully,"33,435","50,328",66.43,12/28/2022
NH Black,35-44,Additional 1,"16,027","50,328",31.85,01/18/2023
Multiple Races,75+,Fully,"5,573","1,840",100,01/12/2023
Hispanic,65-74,Additional 1,"17,251","27,234",63.34,12/21/2022
NH Asian or Pacific Islander,25-34,Initiated,"27,032","30,384",88.97,01/12/2023
White,45-54,Initiated,"256,739","309,923",82.84,12/21/2022
Multiple Races,0-4,Initiated,"1,540","10,259",15.01,12/14/2022
White,All Ages,Initiated,"1,901,221","2,333,361",81.48,01/25/2023
NH American Indian or Alaska Native,55-64,Additional 1,309,988,31.28,12/14/2022
Unknown,35-44,Additional 1,"2,210",,,01/04/2023
NH Black,75+,Additional 1,"9,133","17,973",50.82,01/12/2023
Unknown,Unknown,Fully,31,,,12/28/2022
NH American Indian or Alaska Native,0-4,Fully,1,308,0.32,01/12/2023
NH Black,55-64,Fully,"37,379","46,150",80.99,01/12/2023
White,Unknown,Additional 1,219,,,02/01/2023
NH American Indian or Alaska Native,10-14,Additional 1,30,403,7.44,12/21/2022
Multiple Races,Unknown,Fully,27,,,02/01/2023
NH Asian or Pacific Islander,0-4,Initiated,"1,809","10,492",17.24,02/08/2023
Hispanic,0-4,Fully,"1,807","52,476",3.44,01/25/2023
Hispanic,45-54,Initiated,"71,833","74,330",96.64,02/08/2023
NH Asian or Pacific Islander,45-54,Initiated,"22,165","24,441",90.69,01/12/2023
NH American Indian or Alaska Native,All Ages,Initiated,"4,210","6,864",61.33,01/18/2023
NH Other Race,45-54,Fully,"13,368",,,12/28/2022
Hispanic,25-34,Fully,"71,215","96,563",73.75,01/18/2023
NH Asian or Pacific Islander,0-4,Fully,937,"10,492",8.93,01/18/2023
NH Black,All Ages,Initiated,"245,697","373,005",65.87,01/12/2023
NH Black,All Ages,Initiated,"245,920","373,005",65.93,12/21/2022
Multiple Races,75+,Initiated,"5,783","1,840",100,02/08/2023
NH Black,25-34,Fully,"33,042","58,868",56.13,02/08/2023
NH Black,35-44,Additional 1,"16,058","50,328",31.91,02/08/2023
NH Other Race,All Ages,Fully,"84,495",,,01/18/2023
Hispanic,5-9,Initiated,"21,180","52,203",40.57,01/12/2023
Hispanic,55-64,Additional 1,"31,366","52,033",60.28,01/12/2023
NH Black,10-14,Fully,"12,350","24,935",49.53,01/18/2023
NH Other Race,45-54,Fully,"13,334",,,01/04/2023
White,35-44,Additional 1,"122,041","254,425",47.97,01/12/2023
NH Asian or Pacific Islander,0-4,Fully,890,"10,492",8.48,12/21/2022
Unknown,55-64,Additional 1,"2,723",,,01/25/2023
