Race/ethnicity,Age group,Vaccination status,Count,Population,Percent population,Date updated
Multiple Races,45-54,Fully,"7,952","7,016",100,01/18/2023
Unknown,All Ages,Additional 1,"14,391",,,01/25/2023
White,All Ages,Fully,"1,776,580","2,333,361",76.14,01/25/2023
Multiple Races,Unknown,Additional 1,16,,,02/01/2023
NH Black,25-34,Initiated,"36,965","58,868",62.79,02/08/2023
Unknown,75+,Initiated,"6,758",,,01/25/2023
White,15-24,Fully,"200,266","277,567",72.15,01/18/2023
NH Asian or Pacific Islander,45-54,Initiated,"22,188","24,441",90.78,12/21/2022
Hispanic,55-64,Fully,"50,052","52,033",96.19,02/01/2023
White,75+,Additional 1,"161,748","241,525",66.97,12/21/2022
NH Black,Unknown,Fully,30,,,12/21/2022
NH Black,75+,Initiated,"13,050","17,973",72.61,02/01/2023
Unknown,25-34,Fully,"11,201",,,02/01/2023
White,10-14,Initiated,"82,550","110,964",74.39,01/18/2023
Hispanic,0-4,Fully,"1,879","52,476",3.58,02/08/2023
NH Asian or Pacific Islander,75+,Additional 1,"3,167","6,561",48.27,01/25/2023
White,75+,Fully,"199,883","241,525",82.76,01/12/2023
Multiple Races,Unknown,Fully,24,,,12/14/2022
Multiple Races,All Ages,Fully,"70,788","94,575",74.85,02/08/2023
NH Other Race,15-24,Additional 1,"1,958",,,12/14/2022
Hispanic,10-14,Initiated,"37,542","55,874",67.19,02/08/2023
NH Asian or Pacific Islander,55-64,Additional 1,"10,798","17,017",63.45,12/14/2022
NH Asian or Pacific Islander,All Ages,Additional 1,"81,620","174,846",46.68,01/25/2023
NH Asian or Pacific Islander,15-24,Fully,"20,825","24,365",85.47,02/08/2023
NH Black,All Ages,Initiated,"246,132","373,005",65.99,02/08/2023
Multiple Races,65-74,Initiated,"8,605","3,321",100,02/08/2023
NH Black,65-74,Initiated,"22,505","26,504",84.91,02/08/2023
NH Asian or Pacific Islander,15-24,Initiated,"25,131","24,365",100,12/28/2022
NH Asian or Pacific Islander,45-54,Fully,"20,512","24,441",83.92,01/12/2023
NH American Indian or Alaska Native,10-14,Initiated,179,403,44.42,12/14/2022
Multiple Races,45-54,Additional 1,"6,400","7,016",91.22,01/25/2023
NH Black,75+,Fully,"12,403","17,973",69.01,02/01/2023
White,5-9,Additional 1,"9,603","99,755",9.63,02/01/2023
Multiple Races,65-74,Additional 1,"7,468","3,321",100,12/28/2022
NH Other Race,75+,Initiated,"14,111",,,12/21/2022
Multiple Races,5-9,Initiated,"4,211","10,675",39.45,12/21/2022
Hispanic,35-44,Fully,"75,003","92,979",80.67,12/21/2022
NH Asian or Pacific Islander,Unknown,Fully,53,,,12/14/2022
Hispanic,All Ages,Initiated,"481,302","623,293",77.22,02/01/2023
NH American Indian or Alaska Native,55-64,Initiated,697,988,70.55,01/25/2023
NH Other Race,75+,Initiated,"13,650",,,02/08/2023
NH Black,Unknown,Initiated,34,,,01/12/2023
Unknown,65-74,Fully,"5,215",,,01/04/2023
Hispanic,15-24,Initiated,"85,141","103,109",82.57,12/21/2022
NH Black,65-74,Additional 1,"16,024","26,504",60.46,12/21/2022
NH Other Race,55-64,Additional 1,"4,687",,,01/18/2023
Multiple Races,35-44,Additional 1,"5,092","8,974",56.74,01/18/2023
NH American Indian or Alaska Native,25-34,Fully,494,954,51.78,01/25/2023
Unknown,15-24,Additional 1,"1,316",,,02/08/2023
White,0-4,Initiated,"15,546","88,459",17.57,12/28/2022
Multiple Races,All Ages,Fully,"70,440","94,575",74.48,02/01/2023
NH American Indian or Alaska Native,35-44,Additional 1,202,854,23.65,12/14/2022
NH Other Race,10-14,Additional 1,446,,,01/25/2023
Unknown,10-14,Additional 1,329,,,02/08/2023
Hispanic,10-14,Additional 1,"7,785","55,874",13.93,02/08/2023
NH Asian or Pacific Islander,45-54,Additional 1,"14,677","24,441",60.05,12/14/2022
NH Black,65-74,Fully,"21,457","26,504",80.96,02/08/2023
Multiple Races,35-44,Additional 1,"5,061","8,974",56.4,01/04/2023
NH Black,Unknown,Fully,28,,,12/14/2022
NH Asian or Pacific Islander,45-54,Fully,"20,495","24,441",83.85,02/08/2023
NH Other Race,15-24,Initiated,"11,397",,,02/01/2023
NH Asian or Pacific Islander,65-74,Initiated,"9,656","10,300",93.75,01/12/2023
NH American Indian or Alaska Native,15-24,Initiated,571,894,63.87,12/14/2022
Multiple Races,25-34,Additional 1,"4,301","13,544",31.76,12/28/2022
NH Black,10-14,Additional 1,"2,710","24,935",10.87,12/28/2022
White,15-24,Initiated,"224,682","277,567",80.95,02/08/2023
White,45-54,Fully,"244,313","309,923",78.83,02/08/2023
NH American Indian or Alaska Native,0-4,Additional 1,0,308,0,01/12/2023
White,35-44,Initiated,"209,646","254,425",82.4,12/21/2022
NH Black,45-54,Fully,"35,905","49,547",72.47,01/18/2023
NH American Indian or Alaska Native,0-4,Initiated,6,308,1.95,12/21/2022
NH American Indian or Alaska Native,15-24,Additional 1,148,894,16.55,12/14/2022
NH American Indian or Alaska Native,5-9,Additional 1,13,626,2.08,12/14/2022
NH Other Race,25-34,Additional 1,"3,432",,,12/14/2022
NH Black,All Ages,Additional 1,"115,629","373,005",31,02/01/2023
White,10-14,Initiated,"82,572","110,964",74.41,12/28/2022
NH Other Race,35-44,Initiated,"17,450",,,12/28/2022
White,25-34,Initiated,"213,202","255,549",83.43,12/21/2022
Hispanic,5-9,Fully,"17,868","52,203",34.23,01/12/2023
NH Asian or Pacific Islander,5-9,Fully,"7,478","10,688",69.97,01/12/2023
Multiple Races,15-24,Initiated,"12,782","21,623",59.11,12/28/2022
Hispanic,35-44,Additional 1,"31,449","92,979",33.82,12/28/2022
NH Black,5-9,Fully,"6,241","23,131",26.98,01/18/2023
Multiple Races,All Ages,Fully,"68,918","94,575",72.87,12/21/2022
Unknown,45-54,Additional 1,"2,366",,,12/21/2022
Unknown,All Ages,Additional 1,"14,636",,,01/04/2023
Multiple Races,55-64,Fully,"10,150","6,053",100,01/18/2023
NH Asian or Pacific Islander,25-34,Initiated,"27,038","30,384",88.99,01/18/2023
NH Other Race,75+,Initiated,"14,060",,,12/28/2022
NH Other Race,35-44,Fully,"14,630",,,12/14/2022
Multiple Races,Unknown,Initiated,29,,,02/08/2023
NH Asian or Pacific Islander,25-34,Initiated,"27,093","30,384",89.17,02/08/2023
NH Black,15-24,Additional 1,"12,063","54,493",22.14,01/18/2023
White,35-44,Additional 1,"122,057","254,425",47.97,01/18/2023
NH Black,15-24,Fully,"32,710","54,493",60.03,01/04/2023
White,15-24,Initiated,"224,605","277,567",80.92,01/18/2023
NH Asian or Pacific Islander,55-64,Additional 1,"10,831","17,017",63.65,02/01/2023
Unknown,Unknown,Initiated,46,,,01/04/2023
Hispanic,65-74,Initiated,"27,887","27,234",100,12/21/2022
NH Black,75+,Initiated,"13,097","17,973",72.87,12/21/2022
White,75+,Fully,"199,796","241,525",82.72,12/21/2022
NH Other Race,25-34,Additional 1,"3,391",,,01/25/2023
Hispanic,55-64,Additional 1,"31,380","52,033",60.31,01/18/2023
NH Black,Unknown,Initiated,33,,,12/14/2022
NH Asian or Pacific Islander,25-34,Additional 1,"13,371","30,384",44.01,02/08/2023
NH Other Race,65-74,Fully,"6,960",,,01/18/2023
Multiple Races,10-14,Fully,"6,830","11,270",60.6,01/04/2023
Hispanic,45-54,Additional 1,"35,529","74,330",47.8,02/08/2023
NH Other Race,65-74,Initiated,"8,925",,,12/28/2022
Unknown,10-14,Additional 1,340,,,12/21/2022
NH American Indian or Alaska Native,45-54,Initiated,693,816,84.93,01/25/2023
Hispanic,25-34,Initiated,"81,134","96,563",84.02,01/12/2023
NH American Indian or Alaska Native,10-14,Fully,148,403,36.72,01/04/2023
NH Black,All Ages,Fully,"225,811","373,005",60.54,02/08/2023
NH Other Race,55-64,Fully,"11,973",,,12/28/2022
Hispanic,Unknown,Additional 1,54,,,01/12/2023
NH Asian or Pacific Islander,25-34,Initiated,"27,044","30,384",89.01,02/01/2023
Hispanic,35-44,Additional 1,"31,656","92,979",34.05,01/12/2023
NH Black,0-4,Initiated,935,"21,076",4.44,12/28/2022
Multiple Races,All Ages,Fully,"69,921","94,575",73.93,01/18/2023
NH American Indian or Alaska Native,45-54,Additional 1,292,816,35.78,02/01/2023
NH American Indian or Alaska Native,55-64,Additional 1,300,988,30.36,01/25/2023
NH Other Race,55-64,Initiated,"13,788",,,01/18/2023
Multiple Races,75+,Initiated,"5,772","1,840",100,02/01/2023
Unknown,65-74,Initiated,"7,253",,,01/04/2023
NH American Indian or Alaska Native,55-64,Initiated,710,988,71.86,12/28/2022
Multiple Races,75+,Fully,"5,634","1,840",100,02/08/2023
White,5-9,Initiated,"55,737","99,755",55.87,01/12/2023
NH Asian or Pacific Islander,75+,Additional 1,"3,157","6,561",48.12,01/04/2023
NH Asian or Pacific Islander,All Ages,Fully,"133,422","174,846",76.31,01/25/2023
NH Black,10-14,Fully,"12,366","24,935",49.59,01/25/2023
White,35-44,Fully,"194,693","254,425",76.52,12/21/2022
NH Other Race,10-14,Additional 1,444,,,02/01/2023
Hispanic,65-74,Fully,"25,306","27,234",92.92,01/04/2023
NH American Indian or Alaska Native,45-54,Fully,611,816,74.88,02/01/2023
Hispanic,25-34,Initiated,"81,180","96,563",84.07,12/28/2022
NH Other Race,55-64,Fully,"11,928",,,01/04/2023
White,0-4,Additional 1,100,"88,459",0.11,01/25/2023
Hispanic,5-9,Initiated,"21,314","52,203",40.83,02/01/2023
Unknown,0-4,Additional 1,3,,,12/28/2022
Multiple Races,Unknown,Fully,24,,,12/21/2022
NH Black,55-64,Fully,"37,398","46,150",81.04,02/08/2023
NH Other Race,Unknown,Initiated,9,,,01/18/2023
Hispanic,5-9,Initiated,"21,136","52,203",40.49,12/21/2022
Unknown,15-24,Initiated,"10,968",,,01/12/2023
NH American Indian or Alaska Native,15-24,Initiated,567,894,63.42,02/01/2023
NH Asian or Pacific Islander,0-4,Additional 1,2,"10,492",0.02,12/21/2022
White,65-74,Fully,"267,072","299,320",89.23,02/01/2023
Hispanic,55-64,Initiated,"54,002","52,033",100,02/01/2023
NH Other Race,55-64,Initiated,"13,692",,,01/25/2023
Multiple Races,10-14,Initiated,"7,079","11,270",62.81,12/28/2022
White,25-34,Additional 1,"104,525","255,549",40.9,12/21/2022
NH Black,15-24,Fully,"32,764","54,493",60.13,01/25/2023
White,45-54,Initiated,"256,594","309,923",82.79,01/12/2023
Unknown,0-4,Fully,522,,,01/18/2023
White,15-24,Fully,"200,381","277,567",72.19,02/08/2023
White,45-54,Additional 1,"165,911","309,923",53.53,01/12/2023
Unknown,5-9,Initiated,"2,506",,,02/01/2023
NH Asian or Pacific Islander,All Ages,Fully,"133,225","174,846",76.2,12/14/2022
NH Other Race,25-34,Fully,"14,128",,,12/14/2022
NH Asian or Pacific Islander,45-54,Fully,"20,489","24,441",83.83,02/01/2023
White,45-54,Initiated,"256,706","309,923",82.83,02/08/2023
Hispanic,35-44,Initiated,"83,269","92,979",89.56,01/12/2023
NH Black,65-74,Additional 1,"16,059","26,504",60.59,02/08/2023
Hispanic,75+,Fully,"13,920","16,492",84.4,01/12/2023
NH Asian or Pacific Islander,10-14,Initiated,"9,574","10,677",89.67,01/12/2023
Hispanic,65-74,Initiated,"27,761","27,234",100,01/12/2023
NH American Indian or Alaska Native,15-24,Fully,427,894,47.76,12/14/2022
NH Asian or Pacific Islander,55-64,Initiated,"16,286","17,017",95.7,02/01/2023
Hispanic,25-34,Additional 1,"24,466","96,563",25.34,12/28/2022
NH Other Race,5-9,Initiated,"1,839",,,12/28/2022
NH Black,10-14,Fully,"12,344","24,935",49.5,01/04/2023
Unknown,55-64,Fully,"9,677",,,01/04/2023
NH Black,25-34,Additional 1,"13,078","58,868",22.22,01/25/2023
NH Other Race,15-24,Initiated,"11,430",,,01/25/2023
White,45-54,Initiated,"256,610","309,923",82.8,01/18/2023
NH Black,55-64,Fully,"37,382","46,150",81,01/18/2023
NH Other Race,25-34,Fully,"13,920",,,01/25/2023
NH Black,45-54,Initiated,"38,239","49,547",77.18,01/18/2023
NH American Indian or Alaska Native,25-34,Additional 1,162,954,16.98,01/04/2023
NH Black,0-4,Fully,452,"21,076",2.14,01/25/2023
NH Black,25-34,Initiated,"36,896","58,868",62.68,01/18/2023
White,All Ages,Additional 1,"1,170,388","2,333,361",50.16,01/04/2023
NH Asian or Pacific Islander,0-4,Additional 1,4,"10,492",0.04,12/28/2022
White,10-14,Additional 1,"28,415","110,964",25.61,01/25/2023
NH Asian or Pacific Islander,15-24,Initiated,"25,161","24,365",100,12/21/2022
Hispanic,75+,Fully,"13,887","16,492",84.2,02/01/2023
NH American Indian or Alaska Native,25-34,Initiated,629,954,65.93,01/04/2023
NH Other Race,Unknown,Additional 1,2,,,01/18/2023
NH Other Race,5-9,Fully,"1,465",,,12/28/2022
NH Black,5-9,Fully,"6,268","23,131",27.1,02/08/2023
Unknown,25-34,Additional 1,"2,044",,,02/08/2023
Hispanic,Unknown,Fully,112,,,02/01/2023
Unknown,25-34,Initiated,"15,869",,,02/01/2023
NH Other Race,Unknown,Fully,6,,,01/18/2023
White,45-54,Fully,"244,110","309,923",78.76,01/18/2023
NH American Indian or Alaska Native,10-14,Additional 1,30,403,7.44,01/12/2023
NH Asian or Pacific Islander,75+,Fully,"4,311","6,561",65.71,01/12/2023
Hispanic,25-34,Fully,"71,150","96,563",73.68,12/21/2022
White,All Ages,Initiated,"1,900,461","2,333,361",81.45,01/12/2023
NH Black,45-54,Additional 1,"20,765","49,547",41.91,12/21/2022
Unknown,65-74,Fully,"5,112",,,01/25/2023
NH Black,65-74,Fully,"21,450","26,504",80.93,01/12/2023
NH Black,35-44,Initiated,"36,400","50,328",72.33,12/21/2022
NH Asian or Pacific Islander,75+,Initiated,"4,879","6,561",74.36,12/14/2022
NH Other Race,10-14,Fully,"2,306",,,02/01/2023
Multiple Races,35-44,Fully,"6,950","8,974",77.45,01/25/2023
NH Asian or Pacific Islander,10-14,Initiated,"9,570","10,677",89.63,01/18/2023
NH Asian or Pacific Islander,75+,Fully,"4,315","6,561",65.77,01/04/2023
Multiple Races,10-14,Initiated,"7,035","11,270",62.42,12/14/2022
NH American Indian or Alaska Native,35-44,Additional 1,197,854,23.07,01/04/2023
Multiple Races,5-9,Initiated,"4,233","10,675",39.65,12/28/2022
NH Asian or Pacific Islander,5-9,Initiated,"8,145","10,688",76.21,01/04/2023
NH Other Race,75+,Additional 1,"4,707",,,12/28/2022
NH Black,65-74,Fully,"21,451","26,504",80.93,02/01/2023
NH American Indian or Alaska Native,65-74,Fully,331,591,56.01,01/25/2023
Hispanic,75+,Additional 1,"9,375","16,492",56.85,01/04/2023
Unknown,All Ages,Fully,"63,130",,,12/28/2022
Hispanic,35-44,Additional 1,"31,305","92,979",33.67,12/21/2022
NH Other Race,35-44,Initiated,"17,210",,,01/25/2023
White,35-44,Fully,"194,816","254,425",76.57,01/12/2023
Hispanic,Unknown,Fully,100,,,12/14/2022
NH Other Race,65-74,Fully,"6,896",,,01/25/2023
NH Other Race,65-74,Initiated,"8,611",,,02/08/2023
White,25-34,Additional 1,"105,026","255,549",41.1,02/08/2023
NH American Indian or Alaska Native,65-74,Initiated,409,591,69.2,01/25/2023
NH Black,0-4,Fully,404,"21,076",1.92,12/14/2022
NH Asian or Pacific Islander,15-24,Initiated,"25,136","24,365",100,02/08/2023
Unknown,10-14,Fully,"2,180",,,02/01/2023
NH Black,5-9,Initiated,"7,224","23,131",31.23,12/21/2022
Hispanic,45-54,Fully,"66,192","74,330",89.05,02/08/2023
NH Asian or Pacific Islander,45-54,Initiated,"22,138","24,441",90.58,02/08/2023
Multiple Races,65-74,Fully,"8,328","3,321",100,01/12/2023
Hispanic,All Ages,Fully,"427,987","623,293",68.67,12/14/2022
NH Asian or Pacific Islander,10-14,Fully,"8,955","10,677",83.87,12/21/2022
Multiple Races,35-44,Initiated,"7,130","8,974",79.45,01/25/2023
Multiple Races,Unknown,Initiated,26,,,12/14/2022
White,75+,Additional 1,"162,183","241,525",67.15,02/01/2023
Multiple Races,10-14,Additional 1,"2,810","11,270",24.93,01/04/2023
NH Other Race,All Ages,Fully,"85,173",,,12/28/2022
Hispanic,5-9,Initiated,"21,368","52,203",40.93,02/08/2023
NH Asian or Pacific Islander,5-9,Initiated,"8,163","10,688",76.38,01/12/2023
White,25-34,Fully,"192,380","255,549",75.28,12/28/2022
NH Asian or Pacific Islander,35-44,Fully,"23,955","29,921",80.06,02/08/2023
White,15-24,Additional 1,"105,773","277,567",38.11,12/21/2022
NH Other Race,55-64,Initiated,"13,950",,,12/28/2022
NH Black,All Ages,Additional 1,"114,954","373,005",30.82,12/14/2022
Hispanic,10-14,Additional 1,"7,763","55,874",13.89,01/25/2023
Multiple Races,45-54,Fully,"7,989","7,016",100,01/25/2023
NH Asian or Pacific Islander,15-24,Additional 1,"12,436","24,365",51.04,01/12/2023
Unknown,All Ages,Initiated,"87,576",,,01/04/2023
Unknown,Unknown,Additional 1,16,,,01/04/2023
Multiple Races,55-64,Initiated,"10,215","6,053",100,12/28/2022
Hispanic,All Ages,Fully,"428,638","623,293",68.77,01/12/2023
NH Other Race,Unknown,Fully,6,,,12/21/2022
NH Black,5-9,Additional 1,633,"23,131",2.74,01/12/2023
NH Asian or Pacific Islander,75+,Initiated,"4,869","6,561",74.21,01/04/2023
Hispanic,75+,Additional 1,"9,366","16,492",56.79,12/21/2022
NH Asian or Pacific Islander,75+,Fully,"4,314","6,561",65.75,12/14/2022
NH Black,75+,Initiated,"13,056","17,973",72.64,02/08/2023
Hispanic,10-14,Initiated,"37,340","55,874",66.83,12/28/2022
White,5-9,Fully,"51,619","99,755",51.75,12/21/2022
NH Asian or Pacific Islander,35-44,Additional 1,"16,099","29,921",53.81,02/01/2023
Hispanic,45-54,Initiated,"71,860","74,330",96.68,01/18/2023
Unknown,45-54,Additional 1,"2,347",,,01/04/2023
NH Asian or Pacific Islander,Unknown,Additional 1,31,,,12/14/2022
Hispanic,0-4,Initiated,"3,729","52,476",7.11,01/18/2023
Multiple Races,75+,Initiated,"5,732","1,840",100,01/18/2023
Multiple Races,10-14,Additional 1,"2,826","11,270",25.08,01/25/2023
Multiple Races,All Ages,Additional 1,"48,092","94,575",50.85,01/12/2023
Hispanic,10-14,Initiated,"37,367","55,874",66.88,01/18/2023
Unknown,10-14,Fully,"2,158",,,02/08/2023
NH Other Race,35-44,Fully,"14,485",,,01/04/2023
Unknown,35-44,Additional 1,"2,230",,,12/21/2022
Unknown,45-54,Fully,"9,619",,,02/01/2023
Multiple Races,65-74,Initiated,"8,403","3,321",100,12/28/2022
Hispanic,15-24,Fully,"73,959","103,109",71.73,12/21/2022
White,All Ages,Additional 1,"1,172,414","2,333,361",50.25,02/01/2023
NH Asian or Pacific Islander,15-24,Additional 1,"12,442","24,365",51.07,02/08/2023
NH Asian or Pacific Islander,10-14,Fully,"8,973","10,677",84.04,01/18/2023
Unknown,5-9,Initiated,"2,541",,,01/04/2023
Unknown,Unknown,Additional 1,16,,,12/28/2022
Hispanic,Unknown,Initiated,134,,,01/25/2023
NH Asian or Pacific Islander,0-4,Additional 1,9,"10,492",0.09,01/18/2023
Hispanic,15-24,Additional 1,"25,939","103,109",25.16,01/18/2023
NH Black,Unknown,Fully,31,,,02/01/2023
Multiple Races,0-4,Initiated,"1,611","10,259",15.7,01/04/2023
NH Other Race,25-34,Fully,"14,005",,,01/04/2023
Hispanic,65-74,Additional 1,"17,329","27,234",63.63,01/12/2023
NH Asian or Pacific Islander,65-74,Fully,"8,518","10,300",82.7,01/12/2023
Multiple Races,65-74,Fully,"8,350","3,321",100,01/18/2023
Hispanic,All Ages,Additional 1,"185,057","623,293",29.69,01/04/2023
NH Black,0-4,Additional 1,1,"21,076",0,12/28/2022
NH American Indian or Alaska Native,0-4,Initiated,7,308,2.27,12/14/2022
White,10-14,Initiated,"82,572","110,964",74.41,02/08/2023
NH Asian or Pacific Islander,65-74,Additional 1,"6,352","10,300",61.67,12/14/2022
NH Other Race,35-44,Initiated,"17,667",,,12/14/2022
NH Black,45-54,Additional 1,"20,873","49,547",42.13,02/08/2023
NH Other Race,All Ages,Initiated,"103,386",,,01/18/2023
NH Asian or Pacific Islander,55-64,Fully,"14,791","17,017",86.92,12/21/2022
Unknown,10-14,Additional 1,330,,,02/01/2023
