credentialid,name,type,fullcredentialcode,PlaceID,PlaceName
"504,522",WALGREENS ,CORPORATION,PCY.0000956,79,Barkhamsted
"38,671",CVS PHARMACY ,CORPORATION,PCY.0001370,36,Madison
"387,327",WALGREENS ,CORPORATION,PCY.0001922,64,Clinton
"37,548",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0000703,9,Bristol
"242,630",CVS/PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001755,19,Burlington
"247,605",WALGREENS ,CORPORATION,PCY.0001437,7,Darien
"304,168",WAL-MART PHARMACY ,BUSINESS,PCY.0001802,3,East Windsor
"38,217",RITE AID ,CORPORATION,PCY.0001179,22,Eastford
"149,954",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001683,6,Bloomfield
"431,881",BIG Y PHARMACY ,CORPORATION,PCY.0002041,5,Manchester
"241,512",WALGREENS ,CORPORATION,PCY.0001395,82,New London
"894,719",WALGREENS ,CORPORATION,PCY.0002148,50,Easton
"38,006",WALGREENS ,CORPORATION,PCY.0001107,16,Hartford
"38,024",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001143,38,Bethany
"37,794",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0000989,61,Plainfield
"38,904",WAL-MART PHARMACY ,CORPORATION,PCY.0001455,68,Ledyard
"37,125",WALGREENS ,CORPORATION,PCY.0000342,15,Cheshire
"289,298",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001792,75,Morris
"38,223",WALGREENS ,BUSINESS,PCY.0001201,73,Stamford
"911,596",BIG Y PHARMACY ,CORPORATION,PCY.0002160,8,East Lyme
"445,206",CVS/PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002070,12,Bethlehem
"318,435",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001128,33,Killingworth
"513,947",CVS/PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0000982,17,East Haven
"244,351",WAL-MART PHARMACY ,BUSINESS,PCY.0001765,25,Beacon Falls
"1,613,433",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002383,77,Bolton
"924,322",WALGREENS ,CORPORATION,PCY.0002173,10,Kent
"1,056,533",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002236,67,Monroe
"359,708",WALGREENS ,CORPORATION,PCY.0000958,29,Canton
"286,709",CVS/PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001795,30,East Hartford
"225,616",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001736,37,Colchester
"1,030,220",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002221,51,Bridgewater
"284,623",WAL-MART PHARMACY ,CORPORATION,PCY.0001786,76,Colebrook
861,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001545,14,East Granby
"181,999",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001627,58,Naugatuck
"288,615",CVS/PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001790,28,Bethel
"37,767",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0000899,44,Cromwell
"217,504",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001713,55,Haddam
"285,801",BIG Y PHARMACY ,CORPORATION,PCY.0001788,21,Guilford
"1,082,304",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002246,24,Berlin
"1,142,987","COMMUNITY, A WALGREENS PHARMACY",CORPORATION,PCY.0002259,60,Middletown
"513,583",CVS/PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002122,31,Danbury
"1,369,585",MARKET ,BUSINESS,PCY.0002339,34,Glastonbury
"38,438",RITE AID ,BUSINESS,PCY.0001264,42,Lyme
"513,342",CVS PHARMACY ,CORPORATION,PCY.0002121,49,East Haddam
"1,122,178",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002253,27,Lebanon
"184,945",WAL-MART PHARMACY ,CORPORATION,PCY.0001640,70,Canterbury
"517,176",WALGREENS ,CORPORATION,PCY.0002127,81,Granby
"1,426,248",COMMUNITY A WALGREENS PHARMACY ,BUSINESS,PCY.0002358,48,Coventry
"180,338",WAL-MART PHARMACY ,CORPORATION,PCY.0001632,69,New Fairfield
"38,228",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001212,20,Avon
"74,162",WAL-MART PHARMACY ,CORPORATION,PCY.0001553,71,Brooklyn
"228,049",WALGREENS ,CORPORATION,PCY.0001539,54,Deep River
"168,757",WAL-MART PHARMACY ,CORPORATION,PCY.0001581,59,Litchfield
"427,489",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002034,63,Ellington
"38,885",COSTCO PHARMACY ,BUSINESS,PCY.0001423,4,Griswold
"2,578,144",CVS/PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002494,80,East Hampton
"38,685",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001388,56,New Britain
"242,635",WAL-MART PHARMACY ,CORPORATION,PCY.0001756,52,Fairfield
"174,280",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001587,23,Farmington
"414,149",WALGREENS ,CORPORATION,PCY.0002012,57,Hamden
"281,574",WAL-MART PHARMACY ,CORPORATION,PCY.0001783,74,Hampton
"223,842",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001372,45,Bridgeport
"414,164",WALGREENS ,CORPORATION,PCY.0002013,39,Enfield
"279,100",WALGREENS ,CORPORATION,PCY.0001778,53,Chaplin
"38,432",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001252,41,Mansfield
"247,224",CVS PHARMACY ,CORPORATION,PCY.0001329,46,Derby
"191,685",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001659,47,Hebron
"491,226",WALGREENS ,CORPORATION,PCY.0002106,84,Goshen
"39,110",WAL-MART PHARMACY ,CORPORATION,PCY.0001498,78,Preston
"910,135",WALGREENS ,CORPORATION,PCY.0002157,66,New Canaan
"183,156",WALGREENS ,CORPORATION,PCY.0001639,65,Ridgefield
"284,296",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001787,62,Marlborough
"319,819",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001817,35,Canaan
"38,019",WALGREENS ,CORPORATION,PCY.0001135,72,Norwich
"480,423",CVS/PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002099,13,Killingly
"886,046",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002145,32,Meriden
"38,212",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001165,1,Groton
"39,119",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001510,2,Greenwich
"38,678",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001378,11,Branford
"38,900",CVS PHARMACY ,CORPORATION,PCY.0001450,83,Chester
"39,111",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001499,26,Ansonia
"428,243",CVS/PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002035,40,Essex
"65,233",WAL-MART PHARMACY ,CORPORATION,PCY.0001519,43,Bozrah
"36,904",WALGREENS ,CORPORATION,PCY.0000131,18,Brookfield
"1,529,959",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002379,79,Barkhamsted
"173,086",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001584,36,Madison
"491,498",WALGREENS ,CORPORATION,PCY.0002107,64,Clinton
"450,313",WALGREENS ,CORPORATION,PCY.0002076,9,Bristol
"38,443",CVS PHARMACY ,CORPORATION,PCY.0001276,19,Burlington
"246,433",CVS PHARMACY ,CORPORATION,PCY.0001270,7,Darien
"139,422",SAINT FRANCISRX ,CORPORATION,PCY.0001571,3,East Windsor
"39,120",WALGREENS ,CORPORATION,PCY.0001511,22,Eastford
"1,179,472",CVS PHARMACY ,CORPORATION,PCY.0002278,6,Bloomfield
"376,861",RITE AID ,CORPORATION,PCY.0001883,5,Manchester
"38,902",WALGREENS ,CORPORATION,PCY.0001453,82,New London
"428,875",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002036,50,Easton
"890,582",WALGREENS ,CORPORATION,PCY.0002150,16,Hartford
"496,778",BIG Y ,BUSINESS,PCY.0002109,38,Bethany
"38,002",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001085,61,Plainfield
"246,434",WALGREENS ,BUSINESS,PCY.0001277,68,Ledyard
"37,995",RITE AID ,BUSINESS,PCY.0001059,15,Cheshire
"243,980",WALGREENS ,CORPORATION,PCY.0001502,75,Morris
"283,354",WALGREENS ,CORPORATION,PCY.0001251,73,Stamford
"37,126",ARROW PRESCRIPTION CENTER ,BUSINESS,PCY.0000347,8,East Lyme
"38,890",CVS PHARMACY ,CORPORATION,PCY.0001432,12,Bethlehem
"38,236",RITE AID ,BUSINESS,PCY.0001224,33,Killingworth
"467,090",WALGREENS ,CORPORATION,PCY.0002088,17,East Haven
"38,247",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001244,25,Beacon Falls
"445,112",CVS/PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002069,77,Bolton
"38,011",SAINT FRANCISRX ,CORPORATION,PCY.0001117,10,Kent
"258,891",WALGREENS ,CORPORATION,PCY.0001769,67,Monroe
"36,890",WALGREENS ,BUSINESS,PCY.0000066,29,Canton
"412,187",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002003,30,East Hartford
"38,679",CVS PHARMACY ,CORPORATION,PCY.0001380,37,Colchester
"239,331",COSTCO PHARMACY ,CORPORATION,PCY.0001751,51,Bridgewater
"501,304",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002116,76,Colebrook
"38,241",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001234,14,East Granby
"317,348",WAL-MART PHARMACY ,PARTNERSHIP,PCY.0001813,58,Naugatuck
"38,676",WALGREENS ,CORPORATION,PCY.0001376,28,Bethel
"517,666",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002128,44,Cromwell
"39,125",WALGREENS ,CORPORATION,PCY.0001521,55,Haddam
"219,623","COMMUNITY, A WALGREENS PHARMACY ",CORPORATION,PCY.0001723,21,Guilford
"37,798",WALGREENS ,CORPORATION,PCY.0000997,24,Berlin
"358,276",WALGREENS ,CORPORATION,PCY.0001855,60,Middletown
"38,225",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001205,31,Danbury
"348,647",CVS/PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001842,34,Glastonbury
"38,686",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001392,42,Lyme
"38,023",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001142,49,East Haddam
"364,682",WALGREENS ,CORPORATION,PCY.0001352,27,Lebanon
"439,883",PRICE CHOPPER ,CORPORATION,PCY.0002062,70,Canterbury
"246,060",CVS PHARMACY ,CORPORATION,PCY.0001132,81,Granby
"38,007",WALGREENS ,CORPORATION,PCY.0001108,48,Coventry
"38,870",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001393,69,New Fairfield
"38,669",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001368,20,Avon
"38,242",WALGREENS ,CORPORATION,PCY.0001238,71,Brooklyn
"488,798",BIG Y  ,CORPORATION,PCY.0002103,54,Deep River
"239,318",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001690,59,Litchfield
"38,220",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001188,63,Ellington
"368,470",WAL-MART PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001873,4,Griswold
"234,685",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001103,80,East Hampton
"246,428",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001229,56,New Britain
"222,256",WALGREENS ,CORPORATION,PCY.0001728,52,Fairfield
"38,877",WALGREENS ,CORPORATION,PCY.0001402,23,Farmington
"519,234",SAM'S CLUB PHARMACY ,PARTNERSHIP,PCY.0002129,57,Hamden
"38,883",WALGREENS ,CORPORATION,PCY.0001418,74,Hampton
"39,122",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001515,45,Bridgeport
"499,988",WALGREENS ,CORPORATION,PCY.0002113,39,Enfield
"38,463",WALGREENS ,CORPORATION,PCY.0001313,53,Chaplin
"232,557",WAL-MART PHARMACY ,PARTNERSHIP,PCY.0001746,41,Mansfield
"37,984",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001024,46,Derby
"438,884",WALGREENS ,CORPORATION,PCY.0002060,47,Hebron
"438,882",WALGREENS ,CORPORATION,PCY.0002059,84,Goshen
"139,983",WAL-MART PHARMACY ,CORPORATION,PCY.0001569,78,Preston
"38,210",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001156,66,New Canaan
"37,129",RITE AID ,BUSINESS,PCY.0000357,65,Ridgefield
"247,613",RITE AID ,BUSINESS,PCY.0001456,62,Marlborough
"137,281",CVS PHARMACY ,CORPORATION,PCY.0001532,35,Canaan
"73,598",CVS PHARMACY ,CORPORATION,PCY.0001556,72,Norwich
"362,647",COSTCO PHARMACY ,CORPORATION,PCY.0001865,13,Killingly
"50,409",RITE AID ,CORPORATION,PCY.0001618,32,Meriden
"187,702",BIG Y PHARMACY ,CORPORATION,PCY.0001647,1,Groton
"488,181",BIG Y PHARMACY ,CORPORATION,PCY.0002102,2,Greenwich
"916,005",HANCOCK PHARMACY ,CORPORATION,PCY.0002165,11,Branford
"472,358",BIG Y PHARMACY ,CORPORATION,PCY.0002093,83,Chester
"314,839",WALGREENS ,CORPORATION,PCY.0001812,26,Ansonia
"2,044,275",CVS/PHARMACY  ,LIMITED LIABILITY COMPANY,PCY.0002410,40,Essex
"38,000",WALGREENS ,CORPORATION,PCY.0001076,43,Bozrah
"39,099",WALGREENS ,CORPORATION,PCY.0001471,18,Brookfield
"38,447",BIG Y PHARMACY ,CORPORATION,PCY.0001288,79,Barkhamsted
"134,544",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001568,36,Madison
"460,144",WAL-MART STORE ,PARTNERSHIP,PCY.0002080,64,Clinton
"317,813",RITE AID ,BUSINESS,PCY.0001488,9,Bristol
"38,215",CARDINAL HEALTH ,CORPORATION,PCY.0001176,19,Burlington
"246,051",WALGREENS ,CORPORATION,PCY.0000973,7,Darien
"306,093",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001801,3,East Windsor
"533,235",CVS PHARMACY ,CORPORATION,PCY.0002143,22,Eastford
"186,608",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001649,6,Bloomfield
"38,880",CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001414,5,Manchester
